#! FIELDS coord projection
#! SET min_coord 2.5
#! SET max_coord 7.5
#! SET nbins_coord  301
#! SET periodic_coord false
    2.500000000   18.680162766
    2.516666667   20.321229494
    2.533333333   21.918843763
    2.550000000   23.433617849
    2.566666667   24.833769688
    2.583333333   26.092476705
    2.600000000   27.172254401
    2.616666667   28.035399022
    2.633333333   28.646603616
    2.650000000   28.990399020
    2.666666667   29.079685501
    2.683333333   28.934582023
    2.700000000   28.583511300
    2.716666667   28.053944000
    2.733333333   27.366185367
    2.750000000   26.549082420
    2.766666667   25.637351233
    2.783333333   24.656040758
    2.800000000   23.626234501
    2.816666667   22.564508090
    2.833333333   21.486437392
    2.850000000   20.421465961
    2.866666667   19.399680143
    2.883333333   18.445408013
    2.900000000   17.575224894
    2.916666667   16.788556823
    2.933333333   16.079823017
    2.950000000   15.445056014
    2.966666667   14.876969337
    2.983333333   14.365779310
    3.000000000   13.899434457
    3.016666667   13.465369217
    3.033333333   13.060853175
    3.050000000   12.688390941
    3.066666667   12.351648134
    3.083333333   12.053894794
    3.100000000   11.790725292
    3.116666667   11.557321658
    3.133333333   11.352163027
    3.150000000   11.173082804
    3.166666667   11.019789567
    3.183333333   10.891715945
    3.200000000   10.786844893
    3.216666667   10.705525629
    3.233333333   10.649657167
    3.250000000   10.621267558
    3.266666667   10.620997881
    3.283333333   10.646277685
    3.300000000   10.693037255
    3.316666667   10.757024476
    3.333333333   10.833937713
    3.350000000   10.920188839
    3.366666667   11.012101689
    3.383333333   11.105403409
    3.400000000   11.196632717
    3.416666667   11.283079243
    3.433333333   11.362256555
    3.450000000   11.431791114
    3.466666667   11.489274619
    3.483333333   11.532397494
    3.500000000   11.559101360
    3.516666667   11.567136870
    3.533333333   11.553499583
    3.550000000   11.515570083
    3.566666667   11.451158768
    3.583333333   11.357685624
    3.600000000   11.233734348
    3.616666667   11.077967241
    3.633333333   10.889079635
    3.650000000   10.667992055
    3.666666667   10.417421407
    3.683333333   10.140201495
    3.700000000    9.839520792
    3.716666667    9.518721269
    3.733333333    9.180672272
    3.750000000    8.828957487
    3.766666667    8.467382849
    3.783333333    8.099042572
    3.800000000    7.726863367
    3.816666667    7.353372781
    3.833333333    6.981721859
    3.850000000    6.616022857
    3.866666667    6.260173062
    3.883333333    5.917264431
    3.900000000    5.589436729
    3.916666667    5.277942724
    3.933333333    4.984028961
    3.950000000    4.708689571
    3.966666667    4.452116811
    3.983333333    4.214325340
    4.000000000    3.994745683
    4.016666667    3.793705972
    4.033333333    3.613698867
    4.050000000    3.456593745
    4.066666667    3.324057936
    4.083333333    3.217881439
    4.100000000    3.138776497
    4.116666667    3.087333698
    4.133333333    3.064065675
    4.150000000    3.067575377
    4.166666667    3.094739519
    4.183333333    3.142352656
    4.200000000    3.207195536
    4.216666667    3.286511709
    4.233333333    3.377778199
    4.250000000    3.477878908
    4.266666667    3.583753151
    4.283333333    3.692381652
    4.300000000    3.801089273
    4.316666667    3.907609033
    4.333333333    4.008937186
    4.350000000    4.101653131
    4.366666667    4.182641094
    4.383333333    4.249557983
    4.400000000    4.301586655
    4.416666667    4.338703041
    4.433333333    4.360641315
    4.450000000    4.367869132
    4.466666667    4.361266577
    4.483333333    4.341647909
    4.500000000    4.310570504
    4.516666667    4.268374471
    4.533333333    4.213903708
    4.550000000    4.146302551
    4.566666667    4.064901062
    4.583333333    3.969209119
    4.600000000    3.859254267
    4.616666667    3.734910405
    4.633333333    3.596208152
    4.650000000    3.444435154
    4.666666667    3.281768440
    4.683333333    3.110735589
    4.700000000    2.933768347
    4.716666667    2.752342243
    4.733333333    2.568224299
    4.750000000    2.383832160
    4.766666667    2.202079751
    4.783333333    2.026386590
    4.800000000    1.859876710
    4.816666667    1.705756285
    4.833333333    1.567971074
    4.850000000    1.450570925
    4.866666667    1.357533117
    4.883333333    1.291520668
    4.900000000    1.251753576
    4.916666667    1.236563688
    4.933333333    1.244549338
    4.950000000    1.272850238
    4.966666667    1.319203884
    4.983333333    1.381111302
    5.000000000    1.455222844
    5.016666667    1.539773317
    5.033333333    1.634379283
    5.050000000    1.738921025
    5.066666667    1.853095341
    5.083333333    1.975801535
    5.100000000    2.105732085
    5.116666667    2.241730312
    5.133333333    2.382565421
    5.150000000    2.526722845
    5.166666667    2.672285875
    5.183333333    2.816871084
    5.200000000    2.958747798
    5.216666667    3.096855265
    5.233333333    3.229919781
    5.250000000    3.356574565
    5.266666667    3.474875632
    5.283333333    3.582604212
    5.300000000    3.678130269
    5.316666667    3.759807113
    5.333333333    3.825663623
    5.350000000    3.874079380
    5.366666667    3.903452327
    5.383333333    3.912617498
    5.400000000    3.902116205
    5.416666667    3.872377045
    5.433333333    3.823589617
    5.450000000    3.756805059
    5.466666667    3.673192121
    5.483333333    3.574196192
    5.500000000    3.461391492
    5.516666667    3.335143999
    5.533333333    3.195187657
    5.550000000    3.041412549
    5.566666667    2.874276765
    5.583333333    2.695062559
    5.600000000    2.505237360
    5.616666667    2.306003846
    5.633333333    2.099360550
    5.650000000    1.887922397
    5.666666667    1.674794838
    5.683333333    1.463478663
    5.700000000    1.256231969
    5.716666667    1.054716336
    5.733333333    0.860966726
    5.750000000    0.677437220
    5.766666667    0.508061394
    5.783333333    0.357202567
    5.800000000    0.227949492
    5.816666667    0.123854890
    5.833333333    0.049174684
    5.850000000    0.006893022
    5.866666667    0.000000000
    5.883333333    0.029300747
    5.900000000    0.092026599
    5.916666667    0.185035366
    5.933333333    0.305001803
    5.950000000    0.448938259
    5.966666667    0.613964128
    5.983333333    0.796398078
    6.000000000    0.992946725
    6.016666667    1.200843656
    6.033333333    1.417909039
    6.050000000    1.642751187
    6.066666667    1.873155351
    6.083333333    2.105679861
    6.100000000    2.337399934
    6.116666667    2.565960594
    6.133333333    2.790356230
    6.150000000    3.010912461
    6.166666667    3.227540896
    6.183333333    3.440343042
    6.200000000    3.650099908
    6.216666667    3.857579188
    6.233333333    4.064000151
    6.250000000    4.269783460
    6.266666667    4.473363408
    6.283333333    4.672841462
    6.300000000    4.866581834
    6.316666667    5.053453849
    6.333333333    5.233353025
    6.350000000    5.406056700
    6.366666667    5.571205851
    6.383333333    5.729207864
    6.400000000    5.880885679
    6.416666667    6.027958547
    6.433333333    6.172135967
    6.450000000    6.313726700
    6.466666667    6.453090518
    6.483333333    6.590920681
    6.500000000    6.728903570
    6.516666667    6.870690360
    6.533333333    7.019826204
    6.550000000    7.179349043
    6.566666667    7.352304330
    6.583333333    7.540780493
    6.600000000    7.747160194
    6.616666667    7.973619398
    6.633333333    8.219191820
    6.650000000    8.481878046
    6.666666667    8.758835573
    6.683333333    9.047102846
    6.700000000    9.345750574
    6.716666667    9.653845600
    6.733333333    9.969662355
    6.750000000   10.290340123
    6.766666667   10.611391766
    6.783333333   10.928845398
    6.800000000   11.239630871
    6.816666667   11.540053287
    6.833333333   11.826692931
    6.850000000   12.096030363
    6.866666667   12.345994512
    6.883333333   12.578639226
    6.900000000   12.797770474
    6.916666667   13.008266771
    6.933333333   13.214467352
    6.950000000   13.418142426
    6.966666667   13.621471951
    6.983333333   13.827824062
    7.000000000   14.040668376
    7.016666667   14.264375569
    7.033333333   14.501743917
    7.050000000   14.754650952
    7.066666667   15.027581208
    7.083333333   15.324472143
    7.100000000   15.648708522
    7.116666667   16.001642265
    7.133333333   16.377797036
    7.150000000   16.769337759
    7.166666667   17.168866344
    7.183333333   17.568263745
    7.200000000   17.960751648
    7.216666667   18.338935723
    7.233333333   18.693912452
    7.250000000   19.020497540
    7.266666667   19.315630960
    7.283333333   19.577026890
    7.300000000   19.803003155
    7.316666667   19.988357094
    7.333333333   20.126411847
    7.350000000   20.211728132
    7.366666667   20.241225206
    7.383333333   20.214424832
    7.400000000   20.131164270
    7.416666667   19.991014548
    7.433333333   19.796416137
    7.450000000   19.551625496
    7.466666667   19.261752870
    7.483333333   18.932776587
    7.500000000   18.564726212
