#! FIELDS dist coord ves.fes
#! SET min_dist 0.2
#! SET max_dist 0.7
#! SET nbins_dist  301
#! SET periodic_dist false
#! SET min_coord 2.5
#! SET max_coord 7.5
#! SET nbins_coord  301
#! SET periodic_coord false
    0.200000000    2.500000000   48.409196913
    0.201666667    2.500000000   52.069824470
    0.203333333    2.500000000   55.617832322
    0.205000000    2.500000000   58.953088367
    0.206666667    2.500000000   61.994665014
    0.208333333    2.500000000   64.674409715
    0.210000000    2.500000000   66.896654771
    0.211666667    2.500000000   68.565629661
    0.213333333    2.500000000   69.592927553
    0.215000000    2.500000000   69.942514059
    0.216666667    2.500000000   69.652817789
    0.218333333    2.500000000   68.781669348
    0.220000000    2.500000000   67.407768854
    0.221666667    2.500000000   65.607083502
    0.223333333    2.500000000   63.436690406
    0.225000000    2.500000000   60.974199439
    0.226666667    2.500000000   58.310352194
    0.228333333    2.500000000   55.509616762
    0.230000000    2.500000000   52.625281637
    0.231666667    2.500000000   49.697818128
    0.233333333    2.500000000   46.764858246
    0.235000000    2.500000000   43.898865223
    0.236666667    2.500000000   41.172766561
    0.238333333    2.500000000   38.644481758
    0.240000000    2.500000000   36.352517263
    0.241666667    2.500000000   34.292298292
    0.243333333    2.500000000   32.447134012
    0.245000000    2.500000000   30.805257437
    0.246666667    2.500000000   29.346534532
    0.248333333    2.500000000   28.044326062
    0.250000000    2.500000000   26.866814939
    0.251666667    2.500000000   25.781493865
    0.253333333    2.500000000   24.782273338
    0.255000000    2.500000000   23.877024151
    0.256666667    2.500000000   23.076434854
    0.258333333    2.500000000   22.390136786
    0.260000000    2.500000000   21.806993236
    0.261666667    2.500000000   21.314865440
    0.263333333    2.500000000   20.910949506
    0.265000000    2.500000000   20.589442684
    0.266666667    2.500000000   20.348822472
    0.268333333    2.500000000   20.186123862
    0.270000000    2.500000000   20.093609000
    0.271666667    2.500000000   20.071990731
    0.273333333    2.500000000   20.127412817
    0.275000000    2.500000000   20.265760212
    0.276666667    2.500000000   20.488098236
    0.278333333    2.500000000   20.783231544
    0.280000000    2.500000000   21.134398937
    0.281666667    2.500000000   21.526434163
    0.283333333    2.500000000   21.943992328
    0.285000000    2.500000000   22.374201616
    0.286666667    2.500000000   22.804799840
    0.288333333    2.500000000   23.221961839
    0.290000000    2.500000000   23.619274164
    0.291666667    2.500000000   23.997911721
    0.293333333    2.500000000   24.361718670
    0.295000000    2.500000000   24.715791446
    0.296666667    2.500000000   25.061557330
    0.298333333    2.500000000   25.398020514
    0.300000000    2.500000000   25.727150343
    0.301666667    2.500000000   26.051357141
    0.303333333    2.500000000   26.373369743
    0.305000000    2.500000000   26.696178847
    0.306666667    2.500000000   27.020597242
    0.308333333    2.500000000   27.349015792
    0.310000000    2.500000000   27.686389000
    0.311666667    2.500000000   28.037150243
    0.313333333    2.500000000   28.405155142
    0.315000000    2.500000000   28.790097407
    0.316666667    2.500000000   29.187518883
    0.318333333    2.500000000   29.593045556
    0.320000000    2.500000000   30.001933623
    0.321666667    2.500000000   30.409731642
    0.323333333    2.500000000   30.812641199
    0.325000000    2.500000000   31.205390380
    0.326666667    2.500000000   31.583746497
    0.328333333    2.500000000   31.945706174
    0.330000000    2.500000000   32.289835146
    0.331666667    2.500000000   32.615621489
    0.333333333    2.500000000   32.922069617
    0.335000000    2.500000000   33.206629598
    0.336666667    2.500000000   33.467022188
    0.338333333    2.500000000   33.702400637
    0.340000000    2.500000000   33.912825329
    0.341666667    2.500000000   34.099301879
    0.343333333    2.500000000   34.263233604
    0.345000000    2.500000000   34.406167773
    0.346666667    2.500000000   34.529799482
    0.348333333    2.500000000   34.635991125
    0.350000000    2.500000000   34.727292208
    0.351666667    2.500000000   34.805721682
    0.353333333    2.500000000   34.872345397
    0.355000000    2.500000000   34.928372465
    0.356666667    2.500000000   34.974613132
    0.358333333    2.500000000   35.012140098
    0.360000000    2.500000000   35.042583068
    0.361666667    2.500000000   35.067304168
    0.363333333    2.500000000   35.087294162
    0.365000000    2.500000000   35.102908528
    0.366666667    2.500000000   35.114100913
    0.368333333    2.500000000   35.120782331
    0.370000000    2.500000000   35.122655724
    0.371666667    2.500000000   35.119483461
    0.373333333    2.500000000   35.110925363
    0.375000000    2.500000000   35.096372338
    0.376666667    2.500000000   35.075416786
    0.378333333    2.500000000   35.047963288
    0.380000000    2.500000000   35.013947313
    0.381666667    2.500000000   34.973339207
    0.383333333    2.500000000   34.926075023
    0.385000000    2.500000000   34.871858954
    0.386666667    2.500000000   34.810416567
    0.388333333    2.500000000   34.741777351
    0.390000000    2.500000000   34.666322096
    0.391666667    2.500000000   34.584593018
    0.393333333    2.500000000   34.497177687
    0.395000000    2.500000000   34.404781098
    0.396666667    2.500000000   34.307982905
    0.398333333    2.500000000   34.207343076
    0.400000000    2.500000000   34.103629092
    0.401666667    2.500000000   33.997483634
    0.403333333    2.500000000   33.889483584
    0.405000000    2.500000000   33.780152477
    0.406666667    2.500000000   33.669924146
    0.408333333    2.500000000   33.559280954
    0.410000000    2.500000000   33.448698722
    0.411666667    2.500000000   33.338595847
    0.413333333    2.500000000   33.229246387
    0.415000000    2.500000000   33.120623000
    0.416666667    2.500000000   33.012514889
    0.418333333    2.500000000   32.904613429
    0.420000000    2.500000000   32.796613869
    0.421666667    2.500000000   32.688344522
    0.423333333    2.500000000   32.579576070
    0.425000000    2.500000000   32.469990995
    0.426666667    2.500000000   32.359121921
    0.428333333    2.500000000   32.246386284
    0.430000000    2.500000000   32.131284818
    0.431666667    2.500000000   32.013338326
    0.433333333    2.500000000   31.892129584
    0.435000000    2.500000000   31.767319011
    0.436666667    2.500000000   31.638509338
    0.438333333    2.500000000   31.505529656
    0.440000000    2.500000000   31.368684188
    0.441666667    2.500000000   31.228423319
    0.443333333    2.500000000   31.085350797
    0.445000000    2.500000000   30.940050280
    0.446666667    2.500000000   30.792812834
    0.448333333    2.500000000   30.644022301
    0.450000000    2.500000000   30.494215417
    0.451666667    2.500000000   30.344199636
    0.453333333    2.500000000   30.195030453
    0.455000000    2.500000000   30.047607229
    0.456666667    2.500000000   29.902731832
    0.458333333    2.500000000   29.761203555
    0.460000000    2.500000000   29.623763028
    0.461666667    2.500000000   29.491092712
    0.463333333    2.500000000   29.363537973
    0.465000000    2.500000000   29.240854598
    0.466666667    2.500000000   29.122472650
    0.468333333    2.500000000   29.007574278
    0.470000000    2.500000000   28.895633603
    0.471666667    2.500000000   28.786498421
    0.473333333    2.500000000   28.679768342
    0.475000000    2.500000000   28.574916620
    0.476666667    2.500000000   28.471005528
    0.478333333    2.500000000   28.366778473
    0.480000000    2.500000000   28.261342685
    0.481666667    2.500000000   28.153827972
    0.483333333    2.500000000   28.043311108
    0.485000000    2.500000000   27.929086373
    0.486666667    2.500000000   27.810390122
    0.488333333    2.500000000   27.687106065
    0.490000000    2.500000000   27.560266131
    0.491666667    2.500000000   27.431172086
    0.493333333    2.500000000   27.301394464
    0.495000000    2.500000000   27.172136106
