#! FIELDS idx_dist idx_coord ves.targetdist_averages index
#! SET time 0.000000
#! SET iteration  0
#! SET type LinearBasisSet
#! SET ndimensions  2
#! SET ncoeffs_total  676
#! SET shape_dist  26
#! SET shape_coord  26
      23       3        -9.8564188759094035e-05     101
      24       3        -2.0038200991166873e-05     102
      25       3        -1.0245004600269281e-06     103
       0       4         4.3529303262264250e-02     104
       1       4         7.2856489638924229e-06     105
       2       4        -3.7494336263494018e-06     106
       3       4        -7.8429628553939343e-05     107
       4       4         1.8948002424987386e-03     108
       5       4         2.1175184469492559e-03     109
       6       4         2.1868451850257896e-03     110
       7       4         2.1545979648848589e-03     111
       8       4         2.1619639946431398e-03     112
       9       4         2.1612894034758129e-03     113
      10       4         2.1612659283523628e-03     114
      11       4         2.1612691939710054e-03     115
      12       4         2.1612682953915732e-03     116
      13       4         2.1612690598117714e-03     117
      14       4         2.1612684482147310e-03     118
      15       4         2.1612689200801536e-03     119
      16       4         2.1612687004936293e-03     120
      17       4         2.1612680993344530e-03     121
      18       4         2.1612496335742856e-03     122
      19       4         2.1613434654121511e-03     123
      20       4         2.1605523239454629e-03     124
      21       4         2.1696579266520235e-03     125
      22       4         2.1102620423544024e-03     126
      23       4         2.3812359207334216e-03     127
      24       4         4.8410771282932519e-04     128
      25       4         2.4751152796344297e-05     129
       0       5         4.8645815307231791e-02     130
       1       5         8.1420171546390096e-06     131
       2       5        -4.1901487509504683e-06     132
       3       5        -8.7648387162614453e-05     133
       4       5         2.1175184469492585e-03     134
       5       5         2.3664153469061047e-03     135
       6       5         2.4438908735876100e-03     136
       7       5         2.4078532576006116e-03     137
       8       5         2.4160851036517726e-03     138
       9       5         2.4153312198338561e-03     139
      10       5         2.4153049854024897e-03     140
      11       5         2.4153086348677960e-03     141
      12       5         2.4153076306677153e-03     142
      13       5         2.4153084849392239e-03     143
      14       5         2.4153078014539577e-03     144
      15       5         2.4153083287832876e-03     145
      16       5         2.4153080833861709e-03     146
      17       5         2.4153074115657036e-03     147
      18       5         2.4152867753071006e-03     148
      19       5         2.4153916363067662e-03     149
      20       5         2.4145075026591536e-03     150
      21       5         2.4246833941696669e-03     151
      22       5         2.3583060115558553e-03     152
      23       5         2.6611306435351595e-03     153
      24       5         5.4101059796924061e-04     154
      25       5         2.7660447499416845e-05     155
       0       6         5.0238460557225133e-02     156
       1       6         8.4085836591752896e-06     157
       2       6        -4.3273326065987210e-06     158
       3       6        -9.0517961587529587e-05     159
       4       6         2.1868451850257879e-03     160
       5       6         2.4438908735876200e-03     161
       6       6         2.5239029191614680e-03     162
       7       6         2.4866854455123191e-03     163
       8       6         2.4951867990314711e-03     164
       9       6         2.4944082333478420e-03     165
      10       6         2.4943811400112929e-03     166
      11       6         2.4943849089586793e-03     167
      12       6         2.4943838718814604e-03     168
      13       6         2.4943847541215071e-03     169
      14       6         2.4943840482591901e-03     170
      15       6         2.4943845928530706e-03     171
      16       6         2.4943843394217824e-03     172
      17       6         2.4943836456061312e-03     173
      18       6         2.4943623337243875e-03     174
      19       6         2.4944706278327939e-03     175
      20       6         2.4935575479902014e-03     176
      21       6         2.5040665942679900e-03     177
      22       6         2.4355160417225399e-03     178
      23       6         2.7482550354749734e-03     179
      24       6         5.5872307649620706e-04     180
      25       6         2.8566039893019973e-05     181
       0       7         4.9497644193901083e-02     182
       1       7         8.2845906805284684e-06     183
       2       7        -4.2635217579188418e-06     184
       3       7        -8.9183183682807547e-05     185
       4       7         2.1545979648848594e-03     186
       5       7         2.4078532576006124e-03     187
       6       7         2.4866854455123152e-03     188
       7       7         2.4500167807473142e-03     189
       8       7         2.4583927733034250e-03     190
       9       7         2.4576256883497320e-03     191
      10       7         2.4575989945315488e-03     192
      11       7         2.4576027079020045e-03     193
      12       7         2.4576016861175545e-03     194
      13       7         2.4576025553480763e-03     195
      14       7         2.4576018598944267e-03     196
      15       7         2.4576023964577036e-03     197
      16       7         2.4576021467635073e-03     198
      17       7         2.4576014631788922e-03     199
      18       7         2.4575804655621765e-03     200
      19       7         2.4576871627655724e-03     201
      20       7         2.4567875471987830e-03     202
      21       7         2.4671416270751647e-03     203
      22       7         2.3996019210101951e-03     204
      23       7         2.7077292654116851e-03     205
      24       7         5.5048414574383384e-04     206
      25       7         2.8144805055139076e-05     207
       0       8         4.9666864218256515e-02     208
       1       8         8.3129136170960131e-06     209
       2       8        -4.2780976689035463e-06     210
       3       8        -8.9488078607824115e-05     211
       4       8         2.1619639946431463e-03     212
       5       8         2.4160851036517730e-03     213
       6       8         2.4951867990314698e-03     214
       7       8         2.4583927733034232e-03     215
       8       8         2.4667974012761692e-03     216
       9       8         2.4660276938515170e-03     217
      10       8         2.4660009087738594e-03     218
      11       8         2.4660046348394145e-03     219
      12       8         2.4660036095617115e-03     220
      13       8         2.4660044817639581e-03     221
      14       8         2.4660037839326961e-03     222
      15       8         2.4660043223303594e-03     223
      16       8         2.4660040717825039e-03     224
      17       8         2.4660033858608923e-03     225
      18       8         2.4659823164585770e-03     226
      19       8         2.4660893784329788e-03     227
      20       8         2.4651866873063085e-03     228
      21       8         2.4755761651834695e-03     229
      22       8         2.4078055578121791e-03     230
      23       8         2.7169863122814301e-03     231
      24       8         5.5236611289737731e-04     232
      25       8         2.8241025080849665e-05     233
       0       9         4.9651366814975145e-02     234
       1       9         8.3103197634911881e-06     235
       2       9        -4.2767627868668296e-06     236
       3       9        -8.9460155909962418e-05     237
       4       9         2.1612894034758134e-03     238
       5       9         2.4153312198338687e-03     239
       6       9         2.4944082333478324e-03     240
       7       9         2.4576256883497398e-03     241
       8       9         2.4660276938515135e-03     242
       9       9         2.4652582265963525e-03     243
      10       9         2.4652314498763688e-03     244
      11       9         2.4652351747793005e-03     245
      12       9         2.4652341498215395e-03     246
      13       9         2.4652350217516093e-03     247
      14       9         2.4652343241380733e-03     248
      15       9         2.4652348623677676e-03     249
      16       9         2.4652346118980693e-03     250
      17       9         2.4652339261904905e-03     251
      18       9         2.4652128633624311e-03     252
      19       9         2.4653198919305677e-03     253
      20       9         2.4644174824679172e-03     254
      21       9         2.4748037185473547e-03     255
      22       9         2.4070542574362178e-03     256
      23       9         2.7161385391581928e-03     257
      24       9         5.5219375974912242e-04     258
      25       9         2.8232213118151405e-05     259
       0      10         4.9650827520251864e-02     260
       1      10         8.3102294998819146e-06     261
       2      10        -4.2767163342565309e-06     262
       3      10        -8.9459184226948053e-05     263
       4      10         2.1612659283523641e-03     264
       5      10         2.4153049854025044e-03     265
       6      10         2.4943811400112833e-03     266
       7      10         2.4575989945315379e-03     267
       8      10         2.4660009087738429e-03     268
       9      10         2.4652314498763775e-03     269
      10      10         2.4652046734472176e-03     270
      11      10         2.4652083983096899e-03     271
      12      10         2.4652073733630463e-03     272
      13      10         2.4652082452836501e-03     273
      14      10         2.4652075476777140e-03     274
      15      10         2.4652080859015489e-03     275
      16      10         2.4652078354345849e-03     276
      17      10         2.4652071497344398e-03     277
      18      10         2.4651860871351501e-03     278
      19      10         2.4652931145407817e-03     279
      20      10         2.4643907148797738e-03     280
      21      10         2.4747768381477575e-03     281
      22      10         2.4070281129061270e-03     282
      23      10         2.7161090374693596e-03     283
      24      10         5.5218776202542365e-04     284
      25      10         2.8231906470329592e-05     285
       0      11         4.9650902541406541e-02     286
       1      11         8.3102420564303569e-06     287
       2      11        -4.2767227962677032e-06     288
       3      11        -8.9459319397532862e-05     289
       4      11         2.1612691939709994e-03     290
       5      11         2.4153086348677865e-03     291
       6      11         2.4943849089586801e-03     292
       7      11         2.4576027079020058e-03     293
       8      11         2.4660046348394197e-03     294
       9      11         2.4652351747792975e-03     295
      10      11         2.4652083983096929e-03     296
      11      11         2.4652121231777788e-03     297
      12      11         2.4652110982295913e-03     298
      13      11         2.4652119701515092e-03     299
      14      11         2.4652112725445001e-03     300
      15      11         2.4652118107691850e-03     301
      16      11         2.4652115603018311e-03     302
      17      11         2.4652108746006478e-03     303
      18      11         2.4651898119695155e-03     304
      19      11         2.4652968395368602e-03     305
      20      11         2.4643944385123722e-03     306
      21      11         2.4747805774735353e-03     307
      22      11         2.4070317498652797e-03     308
      23      11         2.7161131414420179e-03     309
      24      11         5.5218859636729139e-04     310
      25      11         2.8231949128032524e-05     311
       0      12         4.9650881898318698e-02     312
       1      12         8.3102386013250517e-06     313
       2      12        -4.2767210181573549e-06     314
       3      12        -8.9459282203505015e-05     315
       4      12         2.1612682953915650e-03     316
       5      12         2.4153076306677110e-03     317
       6      12         2.4943838718814518e-03     318
       7      12         2.4576016861175510e-03     319
       8      12         2.4660036095617210e-03     320
       9      12         2.4652341498215425e-03     321
      10      12         2.4652073733630428e-03     322
      11      12         2.4652110982296047e-03     323
      12      12         2.4652100732818392e-03     324
      13      12         2.4652109452033772e-03     325
      14      12         2.4652102475966990e-03     326
      15      12         2.4652107858210955e-03     327
      16      12         2.4652105353538956e-03     328
      17      12         2.4652098496529933e-03     329
      18      12         2.4651887870306153e-03     330
      19      12         2.4652958145534717e-03     331
      20      12         2.4643934139041302e-03     332
      21      12         2.4747795485471121e-03     333
      22      12         2.4070307491064376e-03     334
      23      12         2.7161120121780387e-03     335
      24      12         5.5218836678676394e-04     336
      25      12         2.8231937390184509e-05     337
       0      13         4.9650899459369499e-02     338
       1      13         8.3102415405780390e-06     339
       2      13        -4.2767225307932094e-06     340
       3      13        -8.9459313844409728e-05     341
       4      13         2.1612690598117731e-03     342
       5      13         2.4153084849392317e-03     343
       6      13         2.4943847541215080e-03     344
       7      13         2.4576025553480750e-03     345
       8      13         2.4660044817639446e-03     346
       9      13         2.4652350217516002e-03     347
      10      13         2.4652082452836497e-03     348
      11      13         2.4652119701515170e-03     349
      12      13         2.4652109452033581e-03     350
      13      13         2.4652118171252300e-03     351
      14      13         2.4652111195182964e-03     352
      15      13         2.4652116577429219e-03     353
      16      13         2.4652114072755854e-03     354
      17      13         2.4652107215744415e-03     355
      18      13         2.4651896589446289e-03     356
      19      13         2.4652966865053565e-03     357
      20      13         2.4643942855368675e-03     358
      21      13         2.4747804238533103e-03     359
      22      13         2.4070316004505153e-03     360
      23      13         2.7161129728412378e-03     361
      24      13         5.5218856209058307e-04     362
      25      13         2.8231947375554492e-05     363
       0      14         4.9650885409132484e-02     364
       1      14         8.3102391889414974e-06     365
       2      14        -4.2767213205639955e-06     366
       3      14        -8.9459288529165741e-05     367
       4      14         2.1612684482147180e-03     368
       5      14         2.4153078014539607e-03     369
       6      14         2.4943840482591901e-03     370
       7      14         2.4576018598944115e-03     371
       8      14         2.4660037839326814e-03     372
       9      14         2.4652343241380603e-03     373
      10      14         2.4652075476777119e-03     374
      11      14         2.4652112725445131e-03     375
      12      14         2.4652102475966886e-03     376
      13      14         2.4652111195183060e-03     377
      14      14         2.4652104219115298e-03     378
      15      14         2.4652109601360052e-03     379
      16      14         2.4652107096687927e-03     380
      17      14         2.4652100239678110e-03     381
      18      14         2.4651889613439403e-03     382
      19      14         2.4652959888743671e-03     383
      20      14         2.4643935881612706e-03     384
      21      14         2.4747797235386221e-03     385
      22      14         2.4070309193074419e-03     386
      23      14         2.7161122042341380e-03     387
      24      14         5.5218840583196645e-04     388
      25      14         2.8231939386463007e-05     389
       0      15         4.9650896249311807e-02     390
       1      15         8.3102410032994095e-06     391
       2      15        -4.2767222542920448e-06     392
       3      15        -8.9459308060633222e-05     393
       4      15         2.1612689200801311e-03     394
       5      15         2.4153083287832772e-03     395
       6      15         2.4943845928530649e-03     396
       7      15         2.4576023964577110e-03     397
       8      15         2.4660043223303655e-03     398
       9      15         2.4652348623677642e-03     399
      10      15         2.4652080859015541e-03     400
      11      15         2.4652118107691707e-03     401
      12      15         2.4652107858211068e-03     402
      13      15         2.4652116577429262e-03     403
      14      15         2.4652109601359909e-03     404
      15      15         2.4652114983606159e-03     405
      16      15         2.4652112478932933e-03     406
      17      15         2.4652105621921945e-03     407
      18      15         2.4651894995637341e-03     408
      19      15         2.4652965271175515e-03     409
      20      15         2.4643941262073952e-03     410
      21      15         2.4747802638523573e-03     411
      22      15         2.4070314448296874e-03     412
      23      15         2.7161127972375005e-03     413
      24      15         5.5218852639015933e-04     414
      25      15         2.8231945550285965e-05     415
       0      16         4.9650891204740456e-02     416
       1      16         8.3102401589728138e-06     417
       2      16        -4.2767218197739041e-06     418
       3      16        -8.9459298971501715e-05     419
       4      16         2.1612687004936154e-03     420
       5      16         2.4153080833861731e-03     421
       6      16         2.4943843394217668e-03     422
       7      16         2.4576021467634934e-03     423
       8      16         2.4660040717825035e-03     424
       9      16         2.4652346118980845e-03     425
      10      16         2.4652078354345883e-03     426
      11      16         2.4652115603018194e-03     427
      12      16         2.4652105353538973e-03     428
      13      16         2.4652114072756005e-03     429
      14      16         2.4652107096687784e-03     430
      15      16         2.4652112478932941e-03     431
      16      16         2.4652109974259958e-03     432
      17      16         2.4652103117249798e-03     433
      18      16         2.4651892490986770e-03     434
      19      16         2.4652962766415747e-03     435
      20      16         2.4643938758231246e-03     436
      21      16         2.4747800124128401e-03     437
      22      16         2.4070312002735204e-03     438
      23      16         2.7161125212784472e-03     439
      24      16         5.5218847028739725e-04     440
      25      16         2.8231942681899400e-05     441
       0      17         4.9650877394289278e-02     442
       1      17         8.3102378474707837e-06     443
       2      17        -4.2767206301992397e-06     444
       3      17        -8.9459274088304053e-05     445
       4      17         2.1612680993344643e-03     446
       5      17         2.4153074115657001e-03     447
       6      17         2.4943836456061330e-03     448
       7      17         2.4576014631788839e-03     449
       8      17         2.4660033858608984e-03     450
       9      17         2.4652339261904922e-03     451
      10      17         2.4652071497344458e-03     452
      11      17         2.4652108746006499e-03     453
      12      17         2.4652098496529629e-03     454
      13      17         2.4652107215744380e-03     455
      14      17         2.4652100239678210e-03     456
      15      17         2.4652105621921971e-03     457
      16      17         2.4652103117249885e-03     458
      17      17         2.4652096260241400e-03     459
      18      17         2.4651885634036732e-03     460
      19      17         2.4652955909168408e-03     461
      20      17         2.4643931903493678e-03     462
      21      17         2.4747793240501737e-03     463
      22      17         2.4070305307552580e-03     464
      23      17         2.7161117657888791e-03     465
      24      17         5.5218831669559315e-04     466
      25      17         2.8231934829154971e-05     467
       0      18         4.9650453179826762e-02     468
       1      18         8.3101668452387476e-06     469
       2      18        -4.2766840901247092e-06     470
       3      18        -8.9458509753004791e-05     471
       4      18         2.1612496335743003e-03     472
       5      18         2.4152867753071032e-03     473
       6      18         2.4943623337243814e-03     474
       7      18         2.4575804655621513e-03     475
       8      18         2.4659823164585606e-03     476
       9      18         2.4652128633624194e-03     477
      10      18         2.4651860871351423e-03     478
      11      18         2.4651898119695164e-03     479
      12      18         2.4651887870305931e-03     480
      13      18         2.4651896589446293e-03     481
      14      18         2.4651889613439520e-03     482
      15      18         2.4651894995637476e-03     483
      16      18         2.4651892490986653e-03     484
      17      18         2.4651885634036819e-03     485
      18      18         2.4651675009631797e-03     486
      19      18         2.4652745275618991e-03     487
      20      18         2.4643721347044926e-03     488
      21      18         2.4747581796667204e-03     489
      22      18         2.4070099652139117e-03     490
      23      18         2.7160885594738190e-03     491
      24      18         5.5218359882786526e-04     492
      25      18         2.8231693616999321e-05     493
       0      19         4.9652608781471257e-02     494
       1      19         8.3105276356888536e-06     495
       2      19        -4.2768697647094236e-06     496
       3      19        -8.9462393643256343e-05     497
       4      19         2.1613434654121550e-03     498
       5      19         2.4153916363067731e-03     499
       6      19         2.4944706278327770e-03     500
       7      19         2.4576871627655789e-03     501
       8      19         2.4660893784329667e-03     502
       9      19         2.4653198919305560e-03     503
      10      19         2.4652931145407913e-03     504
      11      19         2.4652968395368802e-03     505
      12      19         2.4652958145534717e-03     506
      13      19         2.4652966865053448e-03     507
      14      19         2.4652959888743801e-03     508
      15      19         2.4652965271175359e-03     509
      16      19         2.4652962766415804e-03     510
      17      19         2.4652955909168382e-03     511
      18      19         2.4652745275619047e-03     512
      19      19         2.4653815588072305e-03     513
      20      19         2.4644791267719570e-03     514
      21      19         2.4748656226500076e-03     515
      22      19         2.4071144668713360e-03     516
      23      19         2.7162064799479010e-03     517
      24      19         5.5220757218157651e-04     518
      25      19         2.8232919311457136e-05     519
       0      20         4.9634433864639532e-02     520
       1      20         8.3074856374465049e-06     521
       2      20        -4.2753042527615302e-06     522
       3      20        -8.9429646691901703e-05     523
       4      20         2.1605523239454586e-03     524
       5      20         2.4145075026591471e-03     525
       6      20         2.4935575479902048e-03     526
       7      20         2.4567875471987769e-03     527
       8      20         2.4651866873062886e-03     528
       9      20         2.4644174824679111e-03     529
      10      20         2.4643907148797690e-03     530
      11      20         2.4643944385123787e-03     531
      12      20         2.4643934139041350e-03     532
      13      20         2.4643942855368602e-03     533
      14      20         2.4643935881612615e-03     534
      15      20         2.4643941262073865e-03     535
      16      20         2.4643938758231254e-03     536
      17      20         2.4643931903493696e-03     537
      18      20         2.4643721347045017e-03     538
      19      20         2.4644791267719353e-03     539
      20      20         2.4635770250642734e-03     540
      21      20         2.4739597190535055e-03     541
      22      20         2.4062333630114670e-03     542
      23      20         2.7152122355749708e-03     543
      24      20         5.5200544127754353e-04     544
      25      20         2.8222584890505117e-05     545
       0      21         4.9843617150931267e-02     546
       1      21         8.3424973623960621e-06     547
       2      21        -4.2933224333646388e-06     548
       3      21        -8.9806546072647482e-05     549
       4      21         2.1696579266520088e-03     550
       5      21         2.4246833941696565e-03     551
       6      21         2.5040665942679986e-03     552
       7      21         2.4671416270751504e-03     553
       8      21         2.4755761651834808e-03     554
       9      21         2.4748037185473443e-03     555
      10      21         2.4747768381477697e-03     556
      11      21         2.4747805774735284e-03     557
      12      21         2.4747795485471060e-03     558
      13      21         2.4747804238532938e-03     559
      14      21         2.4747797235386195e-03     560
      15      21         2.4747802638523273e-03     561
      16      21         2.4747800124128288e-03     562
      17      21         2.4747793240501728e-03     563
      18      21         2.4747581796667191e-03     564
      19      21         2.4748656226500059e-03     565
      20      21         2.4739597190534999e-03     566
      21      21         2.4843861706900011e-03     567
      22      21         2.4163743833329862e-03     568
      23      21         2.7266554409105205e-03     569
      24      21         5.5433185669661309e-04     570
      25      21         2.8341528385886645e-05     571
       0      22         4.8479113705065108e-02     572
       1      22         8.1141157350422135e-06     573
       2      22        -4.1757897664073248e-06     574
       3      22        -8.7348029845653988e-05     575
       4      22         2.1102620423543907e-03     576
       5      22         2.3583060115558510e-03     577
       6      22         2.4355160417225260e-03     578
       7      22         2.3996019210101903e-03     579
       8      22         2.4078055578121765e-03     580
       9      22         2.4070542574362204e-03     581
      10      22         2.4070281129061444e-03     582
      11      22         2.4070317498652858e-03     583
      12      22         2.4070307491064419e-03     584
      13      22         2.4070316004505105e-03     585
      14      22         2.4070309193074358e-03     586
      15      22         2.4070314448296944e-03     587
      16      22         2.4070312002735243e-03     588
      17      22         2.4070305307552602e-03     589
      18      22         2.4070099652139104e-03     590
      19      22         2.4071144668713238e-03     591
      20      22         2.4062333630114710e-03     592
      21      22         2.4163743833329893e-03     593
      22      22         2.3502244656297688e-03     594
      23      22         2.6520113649488967e-03     595
      24      22         5.3915663924948489e-04     596
      25      22         2.7565659471184954e-05     597
       0      23         5.4704204806257331e-02     598
       1      23         9.1560306092194354e-06     599
       2      23        -4.7119932925989808e-06     600
       3      23        -9.8564188759092246e-05     601
       4      23         2.3812359207334233e-03     602
       5      23         2.6611306435351586e-03     603
       6      23         2.7482550354749630e-03     604
       7      23         2.7077292654116760e-03     605
       8      23         2.7169863122814136e-03     606
       9      23         2.7161385391581885e-03     607
      10      23         2.7161090374693462e-03     608
      11      23         2.7161131414420105e-03     609
      12      23         2.7161120121780378e-03     610
      13      23         2.7161129728412356e-03     611
      14      23         2.7161122042341527e-03     612
      15      23         2.7161127972375057e-03     613
      16      23         2.7161125212784424e-03     614
      17      23         2.7161117657888865e-03     615
      18      23         2.7160885594738346e-03     616
      19      23         2.7162064799478866e-03     617
      20      23         2.7152122355749747e-03     618
      21      23         2.7266554409105304e-03     619
      22      23         2.6520113649488976e-03     620
      23      23         2.9925500234861515e-03     621
      24      23         6.0838849892328709e-04     622
      25      23         3.1105302182404311e-05     623
       0      24         1.1121421124349086e-02     624
       1      24         1.8614304438424915e-06     625
       2      24        -9.5795308473450974e-07     626
       3      24        -2.0038200991166561e-05     627
       4      24         4.8410771282932444e-04     628
       5      24         5.4101059796924289e-04     629
       6      24         5.5872307649620684e-04     630
       7      24         5.5048414574383427e-04     631
       8      24         5.5236611289738034e-04     632
       9      24         5.5219375974912199e-04     633
      10      24         5.5218776202542506e-04     634
      11      24         5.5218859636729160e-04     635
      12      24         5.5218836678676373e-04     636
      13      24         5.5218856209058003e-04     637
      14      24         5.5218840583196819e-04     638
      15      24         5.5218852639015955e-04     639
      16      24         5.5218847028739898e-04     640
      17      24         5.5218831669559554e-04     641
      18      24         5.5218359882786765e-04     642
      19      24         5.5220757218157391e-04     643
      20      24         5.5200544127754396e-04     644
      21      24         5.5433185669661353e-04     645
      22      24         5.3915663924948326e-04     646
      23      24         6.0838849892328774e-04     647
      24      24         1.2368600782517337e-04     648
      25      24         6.3237399391114258e-06     649
       0      25         5.6860898156833016e-04     650
       1      25         9.5170037812545895e-08     651
       2      25        -4.8977619119967074e-08     652
       3      25        -1.0245004600269057e-06     653
       4      25         2.4751152796344114e-05     654
       5      25         2.7660447499416686e-05     655
       6      25         2.8566039893019712e-05     656
       7      25         2.8144805055139093e-05     657
       8      25         2.8241025080849584e-05     658
       9      25         2.8232213118151202e-05     659
      10      25         2.8231906470329362e-05     660
      11      25         2.8231949128032425e-05     661
      12      25         2.8231937390184336e-05     662
      13      25         2.8231947375554302e-05     663
      14      25         2.8231939386462811e-05     664
      15      25         2.8231945550285742e-05     665
      16      25         2.8231942681899488e-05     666
      17      25         2.8231934829154771e-05     667
      18      25         2.8231693616999145e-05     668
      19      25         2.8232919311457119e-05     669
      20      25         2.8222584890504954e-05     670
      21      25         2.8341528385886638e-05     671
      22      25         2.7565659471184893e-05     672
      23      25         3.1105302182404155e-05     673
      24      25         6.3237399391113986e-06     674
      25      25         3.2331617392031167e-07     675
#!-------------------


