#! FIELDS dist fes_dist
#! SET normalisation    1.0000000000000000e+00
#! SET min_dist 0.2
#! SET max_dist 0.9
#! SET nbins_dist  60
#! SET periodic_dist false
   2.0000000000000001e-01                      inf
   2.1166666666666667e-01                      inf
   2.2333333333333333e-01                      inf
   2.3500000000000001e-01   3.1021389060093533e+01
   2.4666666666666667e-01   1.2497727335960644e+01
   2.5833333333333336e-01   3.4107136888036367e+00
   2.7000000000000002e-01   0.0000000000000000e+00
   2.8166666666666668e-01   3.7116929389091835e-01
   2.9333333333333333e-01   2.2938217701114905e+00
   3.0499999999999999e-01   5.0191192829740103e+00
   3.1666666666666665e-01   7.6630349398693065e+00
   3.2833333333333337e-01   9.7938912754758967e+00
   3.3999999999999997e-01   1.1335861186594130e+01
   3.5166666666666668e-01   1.2316520638594810e+01
   3.6333333333333334e-01   1.3123042534728381e+01
   3.7500000000000000e-01   1.2600607538111209e+01
   3.8666666666666666e-01   1.2015300440446889e+01
   3.9833333333333332e-01   1.0893127526596956e+01
   4.0999999999999998e-01   9.6327125081973577e+00
   4.2166666666666663e-01   8.3014758833522571e+00
   4.3333333333333335e-01   7.0526650353263660e+00
   4.4499999999999995e-01   5.7960343417532325e+00
   4.5666666666666667e-01   5.0214014986239599e+00
   4.6833333333333332e-01   4.4146304279251094e+00
   4.7999999999999998e-01   3.7565585642490582e+00
   4.9166666666666664e-01   3.6958742833408103e+00
   5.0333333333333330e-01   3.5301974709144108e+00
   5.1499999999999990e-01   2.8458820357055679e+00
   5.2666666666666662e-01   3.0153376836541410e+00
   5.3833333333333333e-01   2.8989568809957449e+00
   5.5000000000000004e-01   3.1013900032159389e+00
   5.6166666666666665e-01   3.6511738622041348e+00
   5.7333333333333325e-01   3.7393559919318440e+00
   5.8499999999999996e-01   4.5678952270416389e+00
   5.9666666666666668e-01   4.5493652716238948e+00
   6.0833333333333328e-01   4.8705887755078594e+00
   6.1999999999999988e-01   6.0942997592606307e+00
   6.3166666666666660e-01   8.8086995955839704e+00
   6.4333333333333331e-01   1.1474603842115343e+01
   6.5500000000000003e-01   1.5299881145345555e+01
   6.6666666666666663e-01   2.1362061769570641e+01
   6.7833333333333323e-01   2.7062450586989566e+01
   6.8999999999999995e-01   3.4339498944739795e+01
   7.0166666666666666e-01   4.5034763045928720e+01
   7.1333333333333337e-01                      inf
   7.2499999999999987e-01                      inf
   7.3666666666666658e-01                      inf
   7.4833333333333329e-01                      inf
   7.6000000000000001e-01                      inf
   7.7166666666666672e-01                      inf
   7.8333333333333321e-01                      inf
   7.9499999999999993e-01                      inf
   8.0666666666666664e-01                      inf
   8.1833333333333336e-01                      inf
   8.2999999999999985e-01                      inf
   8.4166666666666656e-01                      inf
   8.5333333333333328e-01                      inf
   8.6499999999999999e-01                      inf
   8.7666666666666671e-01                      inf
   8.8833333333333320e-01                      inf
   8.9999999999999991e-01                      inf
