#! FIELDS coord projection
#! SET min_coord 2.5
#! SET max_coord 7.5
#! SET nbins_coord  301
#! SET periodic_coord false
    2.500000000   25.049853733
    2.516666667   25.704774815
    2.533333333   26.270472546
    2.550000000   26.735523189
    2.566666667   27.092537972
    2.583333333   27.338605008
    2.600000000   27.475843597
    2.616666667   27.509971402
    2.633333333   27.446294807
    2.650000000   27.293313097
    2.666666667   27.060082214
    2.683333333   26.754096370
    2.700000000   26.384681684
    2.716666667   25.958346140
    2.733333333   25.478629507
    2.750000000   24.949826500
    2.766666667   24.376920216
    2.783333333   23.765435456
    2.800000000   23.121863375
    2.816666667   22.452811544
    2.833333333   21.764462064
    2.850000000   21.063808899
    2.866666667   20.357971065
    2.883333333   19.653717217
    2.900000000   18.956833328
    2.916666667   18.271106876
    2.933333333   17.599704544
    2.950000000   16.945966341
    2.966666667   16.312868226
    2.983333333   15.702477522
    3.000000000   15.116834014
    3.016666667   14.558170063
    3.033333333   14.029752882
    3.050000000   13.535428566
    3.066666667   13.078621964
    3.083333333   12.662651902
    3.100000000   12.289508708
    3.116666667   11.960918664
    3.133333333   11.679152674
    3.150000000   11.443402936
    3.166666667   11.251208983
    3.183333333   11.099852556
    3.200000000   10.985649262
    3.216666667   10.904867383
    3.233333333   10.854535092
    3.250000000   10.831019946
    3.266666667   10.829932645
    3.283333333   10.848031298
    3.300000000   10.882372634
    3.316666667   10.929967297
    3.333333333   10.987601122
    3.350000000   11.050836910
    3.366666667   11.115262077
    3.383333333   11.177023526
    3.400000000   11.232779131
    3.416666667   11.279984713
    3.433333333   11.316144463
    3.450000000   11.338595815
    3.466666667   11.345812915
    3.483333333   11.337004638
    3.500000000   11.311491332
    3.516666667   11.268074629
    3.533333333   11.203472698
    3.550000000   11.114343921
    3.566666667   10.998084169
    3.583333333   10.851613973
    3.600000000   10.673311742
    3.616666667   10.461600165
    3.633333333   10.214759981
    3.650000000    9.933977964
    3.666666667    9.622763787
    3.683333333    9.284870059
    3.700000000    8.924486333
    3.716666667    8.545434976
    3.733333333    8.150849760
    3.750000000    7.744819348
    3.766666667    7.331620466
    3.783333333    6.914973559
    3.800000000    6.498448132
    3.816666667    6.084946060
    3.833333333    5.678080237
    3.850000000    5.282576362
    3.866666667    4.902924346
    3.883333333    4.542525556
    3.900000000    4.203385460
    3.916666667    3.886267820
    3.933333333    3.591813975
    3.950000000    3.320378448
    3.966666667    3.071625946
    3.983333333    2.845070564
    4.000000000    2.639420419
    4.016666667    2.454466078
    4.033333333    2.292464555
    4.050000000    2.155056492
    4.066666667    2.043796822
    4.083333333    1.960198317
    4.100000000    1.904445424
    4.116666667    1.876715117
    4.133333333    1.877194013
    4.150000000    1.904279970
    4.166666667    1.954773206
    4.183333333    2.025250632
    4.200000000    2.112327531
    4.216666667    2.213340618
    4.233333333    2.325859326
    4.250000000    2.446881777
    4.266666667    2.573218774
    4.283333333    2.701294720
    4.300000000    2.827886617
    4.316666667    2.950234476
    4.333333333    3.064967365
    4.350000000    3.168455233
    4.366666667    3.257269909
    4.383333333    3.328917598
    4.400000000    3.382858052
    4.416666667    3.419523970
    4.433333333    3.439298573
    4.450000000    3.443279637
    4.466666667    3.432613220
    4.483333333    3.408415883
    4.500000000    3.372707049
    4.516666667    3.326420927
    4.533333333    3.269275275
    4.550000000    3.201176932
    4.566666667    3.122105798
    4.583333333    3.032414019
    4.600000000    2.932990884
    4.616666667    2.824522676
    4.633333333    2.707725819
    4.650000000    2.584003988
    4.666666667    2.455161717
    4.683333333    2.323224944
    4.700000000    2.190042999
    4.716666667    2.056654202
    4.733333333    1.924184555
    4.750000000    1.794131620
    4.766666667    1.668262060
    4.783333333    1.548526616
    4.800000000    1.436627810
    4.816666667    1.334330535
    4.833333333    1.243984493
    4.850000000    1.168141592
    4.866666667    1.109353978
    4.883333333    1.069408418
    4.900000000    1.047743312
    4.916666667    1.043338700
    4.933333333    1.055688805
    4.950000000    1.082928547
    4.966666667    1.123438426
    4.983333333    1.175508832
    5.000000000    1.236769182
