    0   0.0000000000000000e+00   0.0000000000000000e+00
   10   -1.0671939645965933e+00   -1.9901050558326658e+00
   20   -1.3034475542238004e+00   -1.8347646001866333e+00
   30   -1.2068070302607083e+00   -1.8349857253590465e+00
   40   -1.6770628284939473e+00   -4.1509255995016652e+00
   50   -2.2147297097761895e+00   -5.2137258256509558e+00
   60   -2.1635470798712593e+00   2.9158570229040370e-01
   70   -1.8495687410548285e+00   -9.2231174823782602e-01
   80   -1.7359845012387627e+00   -1.0033737564456244e+00
   90   -1.4770531078708218e+00   1.2081238918939216e-01
  100   -1.4039626365319413e+00   -1.5043661533686046e+00
  110   -1.4868295101646234e+00   -2.2346912847842813e+00
  120   -1.3301523726797335e+00   1.5355715350263527e-01
  130   -1.0775585946727921e+00   1.8925085901524263e+00
  140   -9.3509641116941711e-01   5.0756574659932274e-01
  150   -8.7192436534433160e-01   -7.4807179774128751e-01
  160   -8.3265827947093385e-01   4.7945439182369670e-01
  170   -7.4130903150026917e-01   1.3746449744539895e+00
  180   -6.1528318578532104e-01   1.0741725514876659e+00
  190   -5.1680500981192479e-01   9.9870082392836235e-01
  200   -4.0227428457465253e-01   2.6425818141102209e+00
  210   -2.9763298240998681e-01   1.2211108195514195e+00
  220   -2.7396106485705118e-01   -1.2053857466608631e-01
  230   -2.7132659292484240e-01   -1.0698729950369466e+00
  240   -3.6702186083712979e-01   -3.6974320186538443e+00
  250   -5.2310661054807217e-01   -5.1031325986389593e+00
  260   -6.5608624092329082e-01   -2.0386550004566248e+00
  270   -7.0628312456392683e-01   -2.6665569066889043e+00
  280   -8.2425757939229438e-01   -5.0949393372062364e+00
  290   -9.7695704956140517e-01   -5.1330111323516388e+00
  300   -1.1454417626805995e+00   -5.1713334984925750e+00
  310   -1.2957743149224967e+00   -6.7656728908494772e+00
  320   -1.5083458105931620e+00   -9.1855107441239738e+00
  330   -1.6461338850485552e+00   -1.0468237435824790e-01
  340   -1.5871453852671762e+00   1.2034397613216714e+00
  350   -1.5194045308477040e+00   9.1511734530257272e-01
  360   -1.4404523349933991e+00   3.5386919169925717e+00
  370   -1.3513054740493913e+00   8.5407022311495751e-01
  380   -1.3222497309581287e+00   -8.2952996509912702e-01
  390   -1.2879127015044041e+00   9.2978988791977779e-01
  400   -1.2363914519611288e+00   5.9032338708766652e-01
  410   -1.1937905674985059e+00   -1.6211233651715476e-01
  420   -1.1994728540694075e+00   -2.3559129332143107e+00
  430   -1.2380436665716923e+00   -1.7010876731204911e+00
  440   -1.1995978918086179e+00   -1.6201315591211268e-02
  450   -1.1863945462540240e+00   7.7637839835285805e-01
  460   -1.1646721439745591e+00   -1.0009018826404494e+00
  470   -1.1073376322017536e+00   1.0922185886763385e+00
  480   -1.0599740193468761e+00   -4.3800585524960384e-02
  490   -1.0098898619077121e+00   1.6535471735351905e+00
  500   -9.7500919915191808e-01   -2.0802437316058900e-01
  510   -9.7754817609448175e-01   -1.2816427522942371e+00
  520   -9.6942769506491566e-01   -1.2250025598975572e-01
  530   -9.6058692320920636e-01   8.5549477280383290e-01
