#! FIELDS dist coord ves.fes
#! SET min_dist 0.2
#! SET max_dist 0.7
#! SET nbins_dist  301
#! SET periodic_dist false
#! SET min_coord 2.5
#! SET max_coord 7.5
#! SET nbins_coord  301
#! SET periodic_coord false
    0.200000000    2.500000000   53.717227241
    0.201666667    2.500000000   57.955442578
    0.203333333    2.500000000   62.067328610
    0.205000000    2.500000000   65.934717515
    0.206666667    2.500000000   69.462053199
    0.208333333    2.500000000   72.568722931
    0.210000000    2.500000000   75.142765319
    0.211666667    2.500000000   77.072632118
    0.213333333    2.500000000   78.254766329
    0.215000000    2.500000000   78.647347653
    0.216666667    2.500000000   78.296505961
    0.218333333    2.500000000   77.271569974
    0.220000000    2.500000000   75.666933356
    0.221666667    2.500000000   73.572737115
    0.223333333    2.500000000   71.055753169
    0.225000000    2.500000000   68.207015716
    0.226666667    2.500000000   65.133234695
    0.228333333    2.500000000   61.912334098
    0.230000000    2.500000000   58.610781945
    0.231666667    2.500000000   55.278517681
    0.233333333    2.500000000   51.962112127
    0.235000000    2.500000000   48.749108798
    0.236666667    2.500000000   45.726325964
    0.238333333    2.500000000   42.963367340
    0.240000000    2.500000000   40.505170500
    0.241666667    2.500000000   38.342581390
    0.243333333    2.500000000   36.450819746
    0.245000000    2.500000000   34.810275886
    0.246666667    2.500000000   33.392721056
    0.248333333    2.500000000   32.163638346
    0.250000000    2.500000000   31.081591189
    0.251666667    2.500000000   30.103632341
    0.253333333    2.500000000   29.216965469
    0.255000000    2.500000000   28.424653438
    0.256666667    2.500000000   27.734492207
    0.258333333    2.500000000   27.152853348
    0.260000000    2.500000000   26.661129182
    0.261666667    2.500000000   26.239962210
    0.263333333    2.500000000   25.880743877
    0.265000000    2.500000000   25.575590221
    0.266666667    2.500000000   25.325446995
    0.268333333    2.500000000   25.130266024
    0.270000000    2.500000000   24.985434109
    0.271666667    2.500000000   24.895942910
    0.273333333    2.500000000   24.871993340
    0.275000000    2.500000000   24.924749626
    0.276666667    2.500000000   25.060464750
    0.278333333    2.500000000   25.269813616
    0.280000000    2.500000000   25.536647645
    0.281666667    2.500000000   25.845821377
    0.283333333    2.500000000   26.182328404
    0.285000000    2.500000000   26.535761691
    0.286666667    2.500000000   26.896142928
    0.288333333    2.500000000   27.250822957
    0.290000000    2.500000000   27.593917435
    0.291666667    2.500000000   27.926016708
    0.293333333    2.500000000   28.250245911
    0.295000000    2.500000000   28.571197685
    0.296666667    2.500000000   28.888995664
    0.298333333    2.500000000   29.200975645
    0.300000000    2.500000000   29.507208540
    0.301666667    2.500000000   29.808531530
    0.303333333    2.500000000   30.107572388
    0.305000000    2.500000000   30.407716631
    0.306666667    2.500000000   30.710167605
    0.308333333    2.500000000   31.017623894
    0.310000000    2.500000000   31.334700484
    0.311666667    2.500000000   31.665624729
    0.313333333    2.500000000   32.014355094
    0.315000000    2.500000000   32.380571361
    0.316666667    2.500000000   32.759817931
    0.318333333    2.500000000   33.147606214
    0.320000000    2.500000000   33.539044110
    0.321666667    2.500000000   33.929922397
    0.323333333    2.500000000   34.316817153
    0.325000000    2.500000000   34.694813810
    0.326666667    2.500000000   35.059885083
    0.328333333    2.500000000   35.409848845
    0.330000000    2.500000000   35.743009142
    0.331666667    2.500000000   36.058650917
    0.333333333    2.500000000   36.355552229
    0.335000000    2.500000000   36.631016243
    0.336666667    2.500000000   36.882584078
    0.338333333    2.500000000   37.109186049
    0.340000000    2.500000000   37.310826572
    0.341666667    2.500000000   37.488559076
