    0   0.0000000000000000e+00   0.0000000000000000e+00
   10   -2.4718477187770901e-01   -4.9512424959683676e-01
   20   -2.5116221836904351e-01   1.1538517438249412e+00
   30   1.6846149237769176e-01   2.3599892023392157e+00
   40   7.0840166063582244e-01   4.0680668488663017e+00
   50   1.1037016861433293e+00   2.0485326841044635e+00
   60   1.2271290694995769e+00   2.9830542421361836e+00
   70   1.5101100284825810e+00   2.7402524098261249e+00
   80   1.7997908373662963e+00   3.8263695059775040e+00
   90   1.9505773362624639e+00   2.1963517080160488e+00
  100   2.1557576684120932e+00   4.3675995403292944e+00
  110   2.2246034247898856e+00   1.7430541311741981e+00
  120   2.4154852840697125e+00   5.7246087576426197e+00
  130   2.6534142451546452e+00   5.8614430904776533e+00
  140   2.7802552087171288e+00   3.6262440600408561e+00
  150   2.8275167135839521e+00   2.9087291652430540e+00
  160   2.8823817523987567e+00   5.2260146483915237e+00
  170   3.0770383855779149e+00   6.3663394494088488e+00
  180   3.2534715547095585e+00   7.1356991346174734e+00
  190   3.3824440984573849e+00   4.4403272855127502e+00
  200   3.4435892594562008e+00   4.5285170163622901e+00
  210   3.4644297296213811e+00   5.0042796494355342e+00
  220   3.5965391274552059e+00   5.9778129080974924e+00
  230   3.6408359999073650e+00   4.0956836091430704e+00
  240   3.6544315473872069e+00   2.8247045446549475e+00
  250   3.5733641448432825e+00   1.0813942198257940e+00
  260   3.5842301712327433e+00   5.2153991073883823e+00
  270   3.5932578035893683e+00   3.2276575530188936e+00
  280   3.5554236453449199e+00   1.4954191148574369e+00
  290   3.4460125376988726e+00   -3.3310149637363290e-01
  300   3.2971751419361182e+00   -9.5335781416205168e-01
  310   3.1327636616460004e+00   -2.4170313883035126e+00
  320   2.9519727277127941e+00   -2.7114249331949103e+00
  330   2.7496915950064293e+00   -3.1950110072805056e+00
  340   2.7225745903051450e+00   3.8512925219481913e+00
  350   2.7774898484664710e+00   5.6877770367660663e+00
  360   2.8575162146640469e+00   5.3627954288243673e+00
  370   2.9008087437961128e+00   4.2982501010815310e+00
  380   2.8978673455070756e+00   1.4337363560114376e+00
  390   2.8988160370324714e+00   3.6041224901900555e+00
  400   2.9645265472213684e+00   6.5568575816450743e+00
  410   3.0222381111134387e+00   4.1402098515295505e+00
  420   3.0272902486016391e+00   2.9713931641801326e+00
  430   3.0425706503895205e+00   5.3532223823732812e+00
  440   3.0797955599801168e+00   3.2703821043489629e+00
  450   3.0714424862209571e+00   4.1858884474738085e+00
  460   3.0738432136306293e+00   2.1345029882543458e+00
  470   3.0524363637163141e+00   3.2939560947555337e+00
  480   3.0454137831257482e+00   3.1566914591117423e+00
  490   3.0453431057138953e+00   3.6976773288483322e+00
  500   3.0490920515264710e+00   3.0038777138717876e+00
  510   3.0422856235286950e+00   3.5996133142794631e+00
  520   3.0737333503637552e+00   3.9763381872656351e+00
  530   3.0838257587780933e+00   4.7478041952585510e+00
  540   3.0978961430674605e+00   2.9353821891793053e+00
  550   3.0856967046078028e+00   2.8518715833961399e+00
  560   3.0855945455986573e+00   2.2388298766535426e+00
  570   3.0488416220973096e+00   -2.1431144870403929e-02
  580   3.0012732973747926e+00   -2.3850116592663612e-01
  590   2.9382582165587339e+00   6.5101526402811671e-01
  600   2.9503773897741290e+00   4.3841730053231363e+00
  610   2.9534454420808554e+00   3.6656857703345596e+00
  620   2.9612944127296905e+00   2.9518869922566764e+00
  630   2.9788737677110388e+00   4.1455710094363676e+00
  640   3.0052296862081307e+00   4.5820106546451216e+00
  650   3.0236603009726255e+00   3.9983364157443471e+00
  660   3.0363780902100848e+00   4.3078520442245249e+00
  670   3.0517866687365278e+00   3.7607617207203186e+00
  680   3.0834010615882765e+00   5.6207213946777888e+00
  690   3.1061522515842288e+00   3.4188084036269895e+00
  700   3.1256138574247303e+00   3.8542499401935930e+00
  710   3.1284839744003947e+00   2.6852093359630653e+00
  720   3.1131268894514821e+00   1.7413114869216038e+00
  730   3.1120196593760330e+00   3.3971757359603907e+00
  740   3.1244000441871638e+00   3.9400709582816336e+00
  750   3.1328300087003909e+00   4.2689654127305063e+00
  760   3.1440574726657946e+00   2.9656224335710224e+00
  770   3.1622072339470177e+00   5.3735597044687795e+00
  780   3.1871536739050534e+00   4.7834867820880618e+00
  790   3.2094972959385735e+00   5.3178844873310558e+00
  800   3.2192221533569190e+00   3.2662198201568473e+00
  810   3.2071412319401076e+00   8.9461617944010041e-01
  820   3.1943302485884502e+00   2.4845147841265591e+00
  830   3.1907417496239807e+00   3.3464658816947610e+00
  840   3.1773802377393081e+00   1.0764038883983871e+00
  850   3.1763581996728725e+00   2.7142716647601901e+00
  860   3.1619475646605339e+00   1.7210016648347215e+00
  870   3.1598800278188865e+00   4.3782198385941076e+00
  880   3.1755988932216788e+00   4.9437788885060989e+00
  890   3.1917916964307973e+00   5.5328439903354276e+00
  900   3.2060469761440129e+00   4.5876733439312307e+00
  910   3.2106984195614547e+00   3.1837998850043818e+00
  920   3.2098405081814030e+00   3.0607793793805262e+00
  930   3.2142155106583785e+00   3.6522585680108910e+00
  940   3.2116206600149031e+00   2.3520888463837974e+00
  950   3.2191018782015735e+00   5.2074807317881504e+00
  960   3.2377578763203538e+00   4.3036223546620018e+00
  970   3.2588202019955137e+00   5.9688598024937534e+00
  980   3.2745740497828106e+00   4.0388315930898413e+00
  990   3.2783171322042168e+00   3.6692717740384326e+00
 1000   3.2860763900468490e+00   2.9808247206891600e+00
 1010   3.2818078452322097e+00   2.0109350187621446e+00
 1020   3.2635667684844507e+00   2.6943100947390506e+00
 1030   3.2720154773434151e+00   3.1445037079887719e+00
 1040   3.2607521662194259e+00   1.2012419456731027e+00
 1050   3.2469897281657030e+00   5.0105415509380116e+00
 1060   3.2675482024496754e+00   4.6458518129687008e+00
 1070   3.2781097009270437e+00   4.6858041693784456e+00
 1080   3.2866867645833033e+00   4.0233649958403124e+00
 1090   3.2955688908355332e+00   4.7661140308421173e+00
 1100   3.3058140608097166e+00   4.0546617805097291e+00
 1110   3.3176314917187417e+00   3.9578863291801532e+00
 1120   3.3168386759972823e+00   2.3120593721345766e+00
 1130   3.3227395856294391e+00   6.0121405042580793e+00
 1140   3.3388045124893457e+00   4.4599555143727043e+00
 1150   3.3504152732795758e+00   5.3945685640919034e+00
 1160   3.3512288163089052e+00   1.9281612391673144e+00
 1170   3.3575490555623948e+00   4.4296956919531709e+00
 1180   3.3653204223089181e+00   3.2164730400044501e+00
 1190   3.3822734591553818e+00   5.1933220007359635e+00
 1200   3.3975991522329991e+00   5.5898373415701501e+00
 1210   3.4061182902798532e+00   3.1970939118946760e+00
 1220   3.3968724439157252e+00   1.0203205925646099e+00
 1230   3.3898468623334335e+00   1.6659800953416246e+00
 1240   3.3790932999073333e+00   4.0255410011391533e+00
 1250   3.3820768779639687e+00   3.3471686989577352e+00
 1260   3.3771606170275770e+00   2.8067406914173545e+00
 1270   3.3901429704510804e+00   4.7697281177077926e+00
 1280   3.3906619226427819e+00   2.7934802530818597e+00
 1290   3.4027145156191207e+00   6.6145986401140116e+00
 1300   3.4295295363547420e+00   6.5752757409242983e+00
 1310   3.4468576984646560e+00   5.2808222390098365e+00
 1320   3.4534766024419712e+00   3.4200009194916983e+00
 1330   3.4510675067910848e+00   3.3705319860399454e+00
 1340   3.4462521648181283e+00   2.8315567939821280e+00
 1350   3.4495344585237189e+00   5.4311335719194256e+00
 1360   3.4666932762280642e+00   5.5910187264827877e+00
 1370   3.4780373714619817e+00   5.6164747710232197e+00
 1380   3.4939048008618170e+00   5.5366364841166149e+00
 1390   3.5041191857565765e+00   4.1009320033358767e+00
 1400   3.5201124553428556e+00   5.7440480275012735e+00
 1410   3.5313592102827966e+00   5.2573315512735865e+00
 1420   3.5379442545072819e+00   4.6542793327126519e+00
 1430   3.5488061203539139e+00   4.8315938250142523e+00
 1440   3.5637177583398421e+00   7.1252470902690721e+00
 1450   3.5787441732577041e+00   4.4256062310156175e+00
 1460   3.5876220390943132e+00   5.1810280331578591e+00
 1470   3.5888449559082032e+00   3.1741158507065186e+00
 1480   3.5769514611251818e+00   7.7486369468226179e-01
 1490   3.5717777078639728e+00   3.5562768890174601e+00
 1500   3.5622517215363776e+00   1.7789656627818098e+00
 1510   3.5681960384118394e+00   5.3780504583822228e+00
 1520   3.5691253012711832e+00   2.3506827136621897e+00
 1530   3.5660434515570798e+00   2.8859385410340277e+00
 1540   3.5579754756628135e+00   3.6860394691003764e+00
 1550   3.5694936463484095e+00   5.5252207161112974e+00
 1560   3.5773201778868535e+00   3.7874212783876384e+00
 1570   3.5719102911343743e+00   2.2739298666488712e+00
 1580   3.5573786992466503e+00   7.6141214311818184e-01
 1590   3.5322906997561132e+00   -7.3611864964007712e-01
 1600   3.5010565117366230e+00   -2.2558315459375025e+00
 1610   3.4698773759703125e+00   3.5839579761786409e+00
 1620   3.4695740869524210e+00   3.9030873043196914e+00
 1630   3.4646838186809679e+00   2.6274445449742370e+00
 1640   3.4714699579958075e+00   4.1145843453030881e+00
 1650   3.4757366736105246e+00   2.8879154825783711e+00
 1660   3.4651981416492750e+00   2.1165529328139927e+00
 1670   3.4653817809865743e+00   3.2290457250743483e+00
 1680   3.4693121894972023e+00   4.4567357316637350e+00
 1690   3.4805843648624011e+00   5.9051112365047409e+00
 1700   3.4895745594847716e+00   4.9216616249258776e+00
 1710   3.4957493283368830e+00   4.1289499568754673e+00
 1720   3.4943462846335627e+00   2.9223375482562348e+00
 1730   3.4822905886526789e+00   4.9853036651930732e-01
 1740   3.4642746072943651e+00   -1.0551932514179996e-01
 1750   3.4435499219330947e+00   3.5679719848060434e+00
 1760   3.4517326506398649e+00   4.9821600343968582e+00
 1770   3.4610649365287678e+00   5.0171186034132651e+00
 1780   3.4661805020437493e+00   3.7164270041174587e+00
 1790   3.4692131632746483e+00   3.7248279810047471e+00
 1800   3.4706831215859357e+00   4.5228891696162172e+00
 1810   3.4713289595251280e+00   2.2752331264566092e+00
 1820   3.4722416770049351e+00   4.2335415216707597e+00
 1830   3.4704562316436212e+00   2.1427628579195854e+00
 1840   3.4742518321335112e+00   3.4849759438818437e+00
 1850   3.4738369516540799e+00   2.8994653323954163e+00
 1860   3.4860915759306104e+00   5.8183730557263429e+00
 1870   3.4970627011008895e+00   4.7584229408948184e+00
 1880   3.5043359088839612e+00   6.3532721199422575e+00
 1890   3.5191629496042669e+00   5.3244625830326422e+00
 1900   3.5232935393495106e+00   3.5269222626256300e+00
 1910   3.5157046169677595e+00   7.9691190783767518e-01
 1920   3.4979245231346239e+00   -1.0162279804533860e+00
 1930   3.4720684033113796e+00   -1.2116285689812933e+00
 1940   3.4568503824976560e+00   4.0324378962748488e+00
 1950   3.4596115332530482e+00   3.3766440163916043e+00
 1960   3.4671489440978829e+00   5.6335099735602050e+00
 1970   3.4758676226803429e+00   4.3720039135008415e+00
 1980   3.4786506190613702e+00   5.1264339926688134e+00
 1990   3.4828125047522955e+00   4.8137224261511049e+00
 2000   3.4869173076338353e+00   3.4080487209612542e+00
 2010   3.4845267955549404e+00   5.1836397607305846e+00
 2020   3.4853080517133699e+00   2.4868676326703785e+00
 2030   3.4815773783676680e+00   4.7146429370198426e+00
 2040   3.4925487188627424e+00   5.4256064002088982e+00
 2050   3.5001552467418251e+00   4.9940100679163031e+00
 2060   3.5024587778920147e+00   3.7631822607613881e+00
 2070   3.4993198440539754e+00   1.9935694020902619e+00
 2080   3.4841594525682371e+00   -9.8873544440850691e-01
 2090   3.4613134836636594e+00   -1.2906480484884861e+00
 2100   3.4359582892978806e+00   -2.1944835674553933e+00
 2110   3.4235462402307291e+00   3.6318778945120904e+00
 2120   3.4314388845427071e+00   5.8192184346106153e+00
 2130   3.4384219995269545e+00   4.5719817405255858e+00
 2140   3.4359301969009679e+00   1.5456055154939832e+00
 2150   3.4361488402997633e+00   4.5624168060439549e+00
 2160   3.4337971162804570e+00   1.5556147672443101e+00
 2170   3.4195717152062119e+00   1.3793208550674456e+00
 2180   3.4113347547150710e+00   4.3549413694372916e+00
 2190   3.4253074650053890e+00   6.3841360985823190e+00
 2200   3.4358486165243844e+00   5.1104745450238820e+00
 2210   3.4445765586020096e+00   4.5667979055584871e+00
 2220   3.4525711252250693e+00   5.0714834030831550e+00
