#! FIELDS dist fes_dist dfes_dist_dist
#! SET normalisation    1.0000000000000000e+00
#! SET min_dist 0.2
#! SET max_dist 0.9
#! SET nbins_dist  200
#! SET periodic_dist false
   2.0000000000000001e-01                      inf   0.0000000000000000e+00
   2.0350000000000001e-01                      inf   0.0000000000000000e+00
   2.0700000000000002e-01                      inf   0.0000000000000000e+00
   2.1050000000000002e-01                      inf   0.0000000000000000e+00
   2.1400000000000002e-01                      inf   0.0000000000000000e+00
   2.1750000000000000e-01   7.4530220976945401e+01  -2.9580897387210784e+03
   2.2100000000000000e-01   6.1598556778003605e+01  -2.8464675091863642e+03
   2.2450000000000001e-01   5.1223317310067657e+01  -2.6131169744513440e+03
   2.2800000000000001e-01   4.2313429084861212e+01  -2.3395080415142156e+03
   2.3150000000000001e-01   3.4533318317466041e+01  -2.0635379980047078e+03
   2.3500000000000001e-01   2.7775939322517399e+01  -1.7903723282438750e+03
   2.3849999999999999e-01   2.1965231082153796e+01  -1.5304309830946142e+03
   2.4199999999999999e-01   1.7032709265348956e+01  -1.2923939842557866e+03
   2.4550000000000000e-01   1.2878233272425925e+01  -1.0868929938472677e+03
   2.4900000000000000e-01   9.3938363192103047e+00  -9.0719943417867069e+02
   2.5250000000000000e-01   6.5085469791452031e+00  -7.4460518708885877e+02
   2.5600000000000001e-01   4.1627872609495267e+00  -5.9652360772002828e+02
   2.5950000000000001e-01   2.3532156145129708e+00  -4.3180710900001202e+02
   2.6300000000000001e-01   1.1709433393065822e+00  -2.4411650908557343e+02
   2.6650000000000001e-01   5.8504270842959905e-01  -1.0708153980210759e+02
   2.7000000000000002e-01   2.9412844929340309e-01  -7.2130599491338202e+01
   2.7350000000000002e-01   6.8020029408730309e-02  -4.9989269475821686e+01
   2.7700000000000002e-01   0.0000000000000000e+00   1.6562049762120193e+01
   2.8049999999999997e-01   1.9783951414619239e-01   9.5210211712150667e+01
   2.8400000000000003e-01   6.3853170538345516e-01   1.5116356093756343e+02
   2.8749999999999998e-01   1.2304804959573410e+00   1.8598902654166491e+02
   2.9100000000000004e-01   1.9322292433155628e+00   2.1123423724694402e+02
   2.9449999999999998e-01   2.6728519846199053e+00   2.0848596320677601e+02
   2.9799999999999999e-01   3.3932915131031081e+00   2.0422023891813038e+02
   3.0149999999999999e-01   4.0979290656457668e+00   1.9793896214836295e+02
   3.0499999999999999e-01   4.8149162766982556e+00   2.2181885434103674e+02
   3.0850000000000000e-01   5.7063987383778354e+00   2.8728736018519493e+02
   3.1200000000000000e-01   6.7439646572961847e+00   2.8483919286848266e+02
   3.1550000000000000e-01   7.5852581241981802e+00   1.9322778470810229e+02
   3.1900000000000001e-01   8.1831825519139549e+00   1.6601124429055196e+02
   3.2250000000000001e-01   8.8217516667532880e+00   1.9974185963220523e+02
   3.2600000000000001e-01   9.5467701770029425e+00   2.0745574293815733e+02
   3.2950000000000002e-01   1.0242295280578480e+01   1.8791091573633366e+02
   3.3299999999999996e-01   1.0853806981164452e+01   1.5998957638547952e+02
   3.3650000000000002e-01   1.1359164874464888e+01   1.3021977057444198e+02
   3.3999999999999997e-01   1.1787974696681806e+01   1.1793946077027559e+02
   3.4350000000000003e-01   1.2197075848653141e+01   1.1573002524719915e+02
   3.4699999999999998e-01   1.2590475089291530e+01   1.0739100380375432e+02
   3.5050000000000003e-01   1.2937484953253316e+01   8.8455132030753049e+01
   3.5399999999999998e-01   1.3180969018758837e+01   4.5718002455555471e+01
   3.5749999999999998e-01   1.3246473560469020e+01  -4.8471390704859152e+00
   3.6099999999999999e-01   1.3193966375688541e+01  -1.8198202681868572e+01
   3.6449999999999999e-01   1.3154117404794977e+01  -2.0990237813810353e+00
   3.6799999999999999e-01   1.3172262509003049e+01   6.9393687349921800e+00
   3.7150000000000000e-01   1.3141628211328964e+01  -3.2792362119610473e+01
   3.7500000000000000e-01   1.2931531182602081e+01  -8.1244063072994464e+01
   3.7850000000000000e-01   1.2638044652376397e+01  -7.7831114319136773e+01
   3.8200000000000001e-01   1.2418760122843068e+01  -4.8086449287975888e+01
   3.8549999999999995e-01   1.2263387893267046e+01  -4.8990685540680168e+01
   3.8900000000000001e-01   1.2031552728207945e+01  -8.5387529711080361e+01
   3.9249999999999996e-01   1.1686312121991399e+01  -1.0599655970491206e+02
   3.9600000000000002e-01   1.1325935255868631e+01  -9.7230740545667871e+01
   3.9949999999999997e-01   1.1002525431074913e+01  -9.1276489875755345e+01
   4.0300000000000002e-01   1.0643534123358428e+01  -1.2003350634581564e+02
   4.0649999999999997e-01   1.0167720038981628e+01  -1.4190366167812036e+02
   4.0999999999999998e-01   9.7424492944024603e+00  -9.2163319688780874e+01
   4.1349999999999998e-01   9.5059804583258689e+00  -5.6535547680007483e+01
   4.1699999999999998e-01   9.2334866190024094e+00  -1.0885300147559110e+02
   4.2049999999999998e-01   8.7716638908844313e+00  -1.4140908427143631e+02
   4.2399999999999999e-01   8.3255736094586545e+00  -1.0927611176924462e+02
   4.2749999999999999e-01   7.9828560463580827e+00  -9.3233194521979854e+01
   4.3099999999999999e-01   7.6554686888488277e+00  -9.0910852558726219e+01
   4.3450000000000000e-01   7.3687194517903372e+00  -7.4159750800360342e+01
   4.3800000000000000e-01   7.0943694008824414e+00  -8.8833370629783289e+01
   4.4150000000000000e-01   6.7486028057259633e+00  -1.0236922951450366e+02
   4.4499999999999995e-01   6.4214165732293713e+00  -8.2057108493534315e+01
   4.4850000000000001e-01   6.1721235700575896e+00  -6.0710267465885188e+01
   4.5200000000000001e-01   6.0006512162874728e+00  -3.8728365258685940e+01
   4.5549999999999996e-01   5.8508039210496694e+00  -5.7911030418359594e+01
   4.5899999999999996e-01   5.5526925090285619e+00  -1.0933534229219092e+02
   4.6249999999999997e-01   5.1530790669970958e+00  -1.0814424068255015e+02
   4.6599999999999997e-01   4.8412052014018965e+00  -6.9135504482241018e+01
   4.6949999999999997e-01   4.6499194285461627e+00  -4.3931604556717573e+01
   4.7299999999999998e-01   4.5193875075596868e+00  -3.1503237080607622e+01
   4.7649999999999998e-01   4.4193448408395888e+00  -2.7790850892257211e+01
   4.7999999999999998e-01   4.3181433335860895e+00  -2.8909840199050606e+01
   4.8349999999999999e-01   4.2352427511232182e+00  -1.5963367519837805e+01
   4.8699999999999999e-01   4.2065963774342627e+00  -3.8333884372011675e+00
   4.9049999999999999e-01   4.1717717374592631e+00  -2.0073304769792657e+01
   4.9399999999999999e-01   4.0744524604587991e+00  -2.9744895241419435e+01
   4.9750000000000000e-01   4.0018345979369787e+00  -1.0169650584364081e+01
   5.0100000000000000e-01   3.9800684434772737e+00  -8.1410362147693256e+00
   5.0449999999999995e-01   3.9251514436360377e+00  -2.1076221562513272e+01
   5.0800000000000001e-01   3.8620293640131109e+00  -1.3137096539554042e+01
