    0   0.0000000000000000e+00   0.0000000000000000e+00
   10   0.0000000000000000e+00   0.0000000000000000e+00
   20   2.1724534678594765e-01   1.6423014856942275e+00
   30   6.7508207130743036e-01   1.7376526887761610e+00
   40   1.7058137769438975e+00   4.0514911501763686e+00
   50   2.4286077770713805e+00   6.2544474289098471e+00
   60   2.9758273867961575e+00   5.0316224077704579e+00
   70   3.1288642932285700e+00   3.6238928578889373e+00
   80   3.1862479081533319e+00   2.6699569139290902e+00
   90   3.2047783302956820e+00   5.3065769938319898e+00
  100   3.3053451885679914e+00   3.7497980984019583e+00
  110   3.3457499985528969e+00   3.7497980984019583e+00
  120   3.2572383014230075e+00   1.0921895903237044e+00
  130   3.0073722626827575e+00   -8.5101346410927392e-01
  140   2.9258886048377653e+00   2.9192188155826946e+00
  150   3.0012289062063684e+00   5.6226039397134402e+00
  160   3.0785176273704065e+00   3.1396856422329984e+00
  170   3.0030920984395686e+00   8.9481934349103365e-01
  180   2.8007864721168616e+00   -1.8909419838661399e+00
  190   2.6960969768987000e+00   5.1935711650062171e+00
  200   2.7708986236587152e+00   3.5845445216070106e+00
  210   2.8429574338525820e+00   4.6384912534319112e+00
  220   2.9057638786018418e+00   4.4962459624342230e+00
  230   3.0030759677154033e+00   5.3138982171015563e+00
  240   3.0884980976469865e+00   6.0439544546651458e+00
  250   3.2374511096530361e+00   6.8887598517992785e+00
  260   3.3343278404650190e+00   5.2086427951253498e+00
  270   3.4037469128598459e+00   5.2086427951253498e+00
  280   3.4682074800836138e+00   5.2086427951253498e+00
  290   3.5260051608016600e+00   5.0618452900924709e+00
  300   3.6147834427665715e+00   6.1823389616425191e+00
  310   3.6976078143432152e+00   6.1823389616425191e+00
  320   3.7752556626963187e+00   6.1823389616425191e+00
  330   3.8454899881293305e+00   5.5866267283677677e+00
  340   3.8587567994230683e+00   3.0214899378640889e+00
  350   3.8069352948396538e+00   8.7497659801263705e-01
  360   3.6890008226029067e+00   -1.2171772857043224e+00
  370   3.5409645685986688e+00   -1.8187083177497709e+00
  380   3.5615954322784900e+00   7.5809548141502745e+00
  390   3.6344413943417706e+00   6.0071233151892605e+00
  400   3.6527234374272468e+00   3.0299508955428167e+00
  410   3.6378734180211287e+00   2.7183330773419669e+00
  420   3.6159796003859106e+00   2.7183330773419669e+00
  430   3.6105295782523341e+00   3.5055495779767303e+00
  440   3.6081839098496582e+00   4.5806266038453982e+00
  450   3.6665665483993815e+00   6.8788655142691901e+00
  460   3.7363991346139418e+00   6.8788655142691901e+00
  470   3.7910991832998056e+00   5.3744159556984021e+00
  480   3.7988384554331458e+00   3.5499558198635524e+00
  490   3.7760989027847933e+00   2.8471888749149361e+00
  500   3.8042041224006158e+00   5.1071990249889474e+00
  510   3.8237571396454983e+00   3.8954465807094651e+00
  520   3.7932364335628570e+00   9.2386334035252871e-01
  530   3.7849640115455645e+00   2.7641187498156152e+00
  540   3.7604429163613364e+00   2.4608248715972785e+00
  550   3.7324043219853964e+00   1.5513332434999410e+00
  560   3.6842428545289914e+00   9.4432932780254752e-01
  570   3.6677083403445909e+00   4.4646975857418596e+00
  580   3.6767629566992159e+00   4.1626737003763044e+00
  590   3.6834556978182085e+00   3.5558731771908478e+00
  600   3.6655978820839272e+00   5.4600860306851660e+00
  610   3.6887181310706594e+00   4.5564270331325911e+00
  620   3.7094115278511168e+00   5.1320269902708509e+00
  630   3.7213326906008275e+00   4.0033819708224883e+00
  640   3.7063691413226292e+00   2.3391429910727268e+00
  650   3.6853348928572456e+00   2.3391429910727268e+00
  660   3.6591868211857954e+00   1.5426615630270235e+00
  670   3.6279739732640039e+00   1.5741762245548716e+00
  680   3.5773245999174610e+00   -8.4166746351871247e-01
  690   3.4918777173039528e+00   -3.1214084345968955e+00
  700   3.3865500721480313e+00   -4.4204155857057108e+00
  710   3.2765928093613588e+00   -4.4204155857057108e+00
  720   3.2353847739358597e+00   3.9737954072298702e+00
  730   3.2706411053940663e+00   5.5762937717956422e+00
  740   3.2926922026718342e+00   4.5186606863204837e+00
  750   3.3208565718213792e+00   4.8146260272155965e+00
  760   3.3569487087308261e+00   6.1898852861207558e+00
  770   3.3746334778116065e+00   3.8837197106685126e+00
  780   3.3811602243866954e+00   3.8837197106685126e+00
  790   3.3802674774667993e+00   4.2370172538184114e+00
  800   3.3949337745981376e+00   4.9441649034484563e+00
  810   3.4243760570363788e+00   6.7553886301297750e+00
  820   3.4492534272790736e+00   5.4933377437627273e+00
  830   3.4750007656101238e+00   4.8664888783790961e+00
  840   3.4968371122292456e+00   5.0643995463115559e+00
  850   3.5034470047698401e+00   3.5943882127689233e+00
  860   3.4997877595683158e+00   2.4308164666401164e+00
  870   3.4778073798628659e+00   6.0532804364125692e-01
  880   3.4452559704377581e+00   1.3425155307969189e-01
  890   3.4328273653655299e+00   1.6402214966597544e+00
  900   3.4082589517779898e+00   4.4211732384201963e-01
  910   3.3699360588304934e+00   -4.2515068870593803e-01
  920   3.3257543009350314e+00   -1.0243527400229753e+00
  930   3.2741608191438774e+00   -1.9208997023656127e+00
  940   3.2284723743294488e+00   2.7977727188796018e+00
  950   3.2168056642114760e+00   9.0320076059971521e-01
  960   3.1918049842023866e+00   1.6088811722050975e+00
  970   3.1866210780484865e+00   1.6115515539744873e+00
  980   3.1647451205660149e+00   1.0128378876893889e+00
  990   3.1427060580639052e+00   7.1323833936676018e-01
 1000   3.1081133599949919e+00   -4.9771720432903305e-01
 1010   3.0836680440293507e+00   6.2059565937720622e+00
 1020   3.1053461683679187e+00   4.5803912899774302e+00
 1030   3.1134635309860448e+00   3.8144259253623143e+00
 1040   3.1389744352516464e+00   5.3178517272080814e+00
 1050   3.1559045093486828e+00   4.4181684106273975e+00
 1060   3.1591344358145204e+00   3.5154950875020701e+00
 1070   3.1615325248500432e+00   4.7354887453215166e+00
 1080   3.1914447689076333e+00   6.4412639901680366e+00
 1090   3.2169189526595185e+00   4.9416341553229675e+00
 1100   3.2234985100322389e+00   3.3873196526386264e+00
 1110   3.2277167527933908e+00   5.3302467110372476e+00
 1120   3.2445859608365324e+00   5.3367524862274456e+00
 1130   3.2617216725522704e+00   4.1081094110437695e+00
 1140   3.2753134196177358e+00   4.7359582513525007e+00
 1150   3.2790428821351298e+00   2.6194990364133472e+00
 1160   3.2902409595397981e+00   5.7130414179223479e+00
 1170   3.3016728056914788e+00   4.2889498337369147e+00
 1180   3.3039603522223437e+00   3.0905282947971591e+00
 1190   3.2894828868073422e+00   4.6891229573526583e-01
 1200   3.2612990619608273e+00   -2.7857700058855889e-01
 1210   3.2568093097416542e+00   5.5854850477947009e+00
 1220   3.2811769140743601e+00   6.4415692198589660e+00
 1230   3.2963981529040596e+00   4.9832883149102116e+00
 1240   3.3175984925894837e+00   5.3214031121806658e+00
 1250   3.3332997946856429e+00   5.1497451839393493e+00
 1260   3.3462529710041737e+00   5.6440770524245139e+00
 1270   3.3534717855990643e+00   4.0379655302384165e+00
 1280   3.3604665402620468e+00   5.3126915934509817e+00
 1290   3.3629318530444561e+00   2.3377032435381553e+00
 1300   3.3467483223161882e+00   5.7852978620299189e-01
 1310   3.3228643676198213e+00   -3.3766447268720035e-01
 1320   3.2875818348648482e+00   -1.7773804418927148e+00
 1330   3.2429519515191583e+00   -3.2764324793527027e+00
 1340   3.1940740787833195e+00   -3.5789376366580083e+00
 1350   3.1444727561487977e+00   5.9277442823662430e-02
 1360   3.1292421959101664e+00   1.4778233044068849e+00
 1370   3.1126102826152242e+00   -3.1408228268245658e-01
 1380   3.0815859186997034e+00   -1.5463528497094783e+00
 1390   3.0482913951859687e+00   -1.5463528497094783e+00
 1400   3.0041904119045011e+00   -4.4370260658850658e+00
 1410   2.9594235771216280e+00   -1.5247384423376781e-01
 1420   2.9592402939097808e+00   4.7912981981187679e+00
 1430   2.9661580783467909e+00   4.2938030536785705e+00
 1440   2.9712055905183972e+00   2.9161360252314710e+00
 1450   2.9697731460036683e+00   3.2189046216641990e+00
 1460   2.9608903774858555e+00   3.6161751240506002e-01
 1470   2.9384095484280333e+00   -4.3347099889922436e-01
 1480   2.9328416506854333e+00   4.5462299149696834e+00
 1490   2.9367543993312442e+00   2.4516951672705924e+00
 1500   2.9333233554084872e+00   2.1557216037406590e+00
 1510   2.9234293373436220e+00   2.1138775604431590e+00
 1520   2.9434110872967274e+00   6.4870776488461406e+00
 1530   2.9614089960609151e+00   5.6136031972724680e+00
 1540   2.9774962815451489e+00   4.6441681658216805e+00
 1550   2.9824402841032978e+00   3.4242445386166072e+00
 1560   2.9852723626578701e+00   3.4242445386166072e+00
 1570   2.9880683637786269e+00   3.4242445386166072e+00
 1580   2.9908289724801329e+00   3.4242445386166072e+00
 1590   2.9935548565438848e+00   3.4242445386166072e+00
 1600   2.9962466670568397e+00   3.4242445386166072e+00
 1610   2.9971137646008645e+00   2.2782813963875213e+00
 1620   2.9951594086922739e+00   2.4239612321843111e+00
 1630   2.9914736292566784e+00   2.1281225172423026e+00
 1640   2.9955317548627680e+00   4.4155533058985945e+00
 1650   3.0074523321797746e+00   6.0370611871478648e+00
 1660   3.0203109658810687e+00   4.5478146347992743e+00
 1670   3.0285537859713836e+00   6.2972344761340038e+00
 1680   3.0427540376956301e+00   4.8485680824531903e+00
 1690   3.0468922410907022e+00   2.9663762445561006e+00
 1700   3.0427352686518532e+00   2.2429572756347471e+00
 1710   3.0466629107194372e+00   3.3982528041426328e+00
 1720   3.0487070380067807e+00   3.3982528041426328e+00
 1730   3.0507275337647917e+00   3.3982528041426328e+00
 1740   3.0527248054336305e+00   3.3982528041426328e+00
 1750   3.0541907719354828e+00   2.8049232622417901e+00
 1760   3.0488403913187576e+00   1.9314861521415376e+00
 1770   3.0517035903847822e+00   3.9383786933076483e+00
 1780   3.0533687508703840e+00   3.0506881867920228e+00
 1790   3.0504714738956378e+00   2.2487561229874027e+00
 1800   3.0478372469093502e+00   1.9958444089424001e+00
 1810   3.0592397959931943e+00   6.7642435719148155e+00
 1820   3.0701577897914074e+00   4.3310641701468322e+00
 1830   3.0795833435782329e+00   6.1310270951096646e+00
 1840   3.0917936082975470e+00   5.2375446416605982e+00
 1850   3.1033922625319419e+00   5.2375446416605982e+00
 1860   3.1079156456025716e+00   3.4716519216121036e+00
 1870   3.1087540059560506e+00   2.8801464268765207e+00
 1880   3.1065510581936771e+00   1.6551231117541012e+00
 1890   3.1020324357059312e+00   3.4128085874301122e+00
 1900   3.1036680996623751e+00   3.4128085874301122e+00
 1910   3.1052866362475471e+00   3.4128085874301122e+00
