#! FIELDS dist targetdist
#! SET min_dist 0.2
#! SET max_dist 0.7
#! SET nbins_dist  301
#! SET periodic_dist false
    0.200000000    0.206664936
    0.201666667    0.186091007
    0.203333333    0.186683422
    0.205000000    0.198107828
    0.206666667    0.214972413
    0.208333333    0.233646629
    0.210000000    0.251520101
    0.211666667    0.266952539
    0.213333333    0.279290604
    0.215000000    0.288747887
    0.216666667    0.296158188
    0.218333333    0.302695027
    0.220000000    0.309641726
    0.221666667    0.318250029
    0.223333333    0.329683341
    0.225000000    0.345019416
    0.226666667    0.365283993
    0.228333333    0.391492595
    0.230000000    0.424685128
    0.231666667    0.465943768
    0.233333333    0.516388213
    0.235000000    0.577144544
    0.236666667    0.649285754
    0.238333333    0.733744461
    0.240000000    0.831201856
    0.241666667    0.941961631
    0.243333333    1.065822715
    0.245000000    1.201968979
    0.246666667    1.348896219
    0.248333333    1.504395235
    0.250000000    1.665604185
    0.251666667    1.829133940
    0.253333333    1.991258561
    0.255000000    2.148151748
    0.256666667    2.296141779
    0.258333333    2.431954117
    0.260000000    2.552913161
    0.261666667    2.657081949
    0.263333333    2.743328998
    0.265000000    2.811322534
    0.266666667    2.861461880
    0.268333333    2.894762197
    0.270000000    2.912711555
    0.271666667    2.917118775
    0.273333333    2.909967488
    0.275000000    2.893287530
    0.276666667    2.869050225
    0.278333333    2.839089940
    0.280000000    2.805051158
    0.281666667    2.768358169
    0.283333333    2.730203362
    0.285000000    2.691549786
    0.286666667    2.653143869
    0.288333333    2.615534736
    0.290000000    2.579097276
    0.291666667    2.544056794
    0.293333333    2.510513737
    0.295000000    2.478467476
    0.296666667    2.447838551
    0.298333333    2.418489044
    0.300000000    2.390240929
    0.301666667    2.362892375
    0.303333333    2.336232000
    0.305000000    2.310051120
    0.306666667    2.284154035
    0.308333333    2.258366373
    0.310000000    2.232541556
    0.311666667    2.206565419
    0.313333333    2.180359062
    0.315000000    2.153880047
    0.316666667    2.127122063
    0.318333333    2.100113244
    0.320000000    2.072913331
    0.321666667    2.045609929
    0.323333333    2.018314080
    0.325000000    1.991155419
    0.326666667    1.964277136
    0.328333333    1.937830972
    0.330000000    1.911972424
    0.331666667    1.886856325
    0.333333333    1.862632893
    0.335000000    1.839444345
    0.336666667    1.817422085
    0.338333333    1.796684493
    0.340000000    1.777335280
    0.341666667    1.759462369
    0.343333333    1.743137245
    0.345000000    1.728414710
    0.346666667    1.715332982
    0.348333333    1.703914067
    0.350000000    1.694164354
    0.351666667    1.686075374
    0.353333333    1.679624695
    0.355000000    1.674776903
    0.356666667    1.671484669
    0.358333333    1.669689864
    0.360000000    1.669324725
    0.361666667    1.670313067
    0.363333333    1.672571533
    0.365000000    1.676010889
    0.366666667    1.680537351
    0.368333333    1.686053958
    0.370000000    1.692461965
    0.371666667    1.699662257
    0.373333333    1.707556772
    0.375000000    1.716049904
    0.376666667    1.725049870
    0.378333333    1.734470020
    0.380000000    1.744230050
    0.381666667    1.754257106
    0.383333333    1.764486737
    0.385000000    1.774863683
    0.386666667    1.785342472
    0.388333333    1.795887811
    0.390000000    1.806474760
    0.391666667    1.817088681
    0.393333333    1.827724967
    0.395000000    1.838388566
    0.396666667    1.849093295
    0.398333333    1.859860982
    0.400000000    1.870720450
    0.401666667    1.881706371
    0.403333333    1.892858016
    0.405000000    1.904217937
    0.406666667    1.915830599
    0.408333333    1.927741000
    0.410000000    1.939993300
    0.411666667    1.952629487
    0.413333333    1.965688092
    0.415000000    1.979202991
    0.416666667    1.993202291
    0.418333333    2.007707326
