#! FIELDS dist ves.bias der_dist
#! SET min_dist 0.2
#! SET max_dist 0.7
#! SET nbins_dist  301
#! SET periodic_dist false
    0.200000000  -42.858728308 4794.295786445
    0.201666667  -50.791794120 4704.996976392
    0.203333333  -58.468235392 4482.783484919
    0.205000000  -65.659408554 4127.587454093
    0.206666667  -72.179968140 3683.115307712
    0.208333333  -77.873621739 3127.582054057
    0.210000000  -82.528173374 2436.161349766
    0.211666667  -85.934256662 1627.776203152
    0.213333333  -87.895269333  720.497852635
    0.215000000  -88.334624929 -181.290053725
    0.216666667  -87.346099876 -996.107719869
    0.218333333  -85.069158489 -1713.958479357
    0.220000000  -81.694049972 -2315.835426561
    0.221666667  -77.399078855 -2828.023222223
    0.223333333  -72.313430604 -3257.099408154
    0.225000000  -66.613623600 -3560.188495356
    0.226666667  -60.507251634 -3752.059738385
    0.228333333  -54.153162396 -3857.945341614
    0.230000000  -47.693665508 -3884.131043959
    0.231666667  -41.234746620 -3858.214565679
    0.233333333  -34.875743590 -3751.225225990
    0.235000000  -28.795240293 -3529.674776240
    0.236666667  -23.166397271 -3212.482750401
    0.238333333  -18.130378511 -2817.809441937
    0.240000000  -13.775114431 -2411.559986053
    0.241666667  -10.073384368 -2040.052676771
    0.243333333   -6.963353566 -1696.200038268
    0.245000000   -4.391429199 -1394.072560786
    0.246666667   -2.290875097 -1135.981878490
    0.248333333   -0.586050187 -920.200517695
    0.250000000    0.814341496 -769.378667420
    0.251666667    2.006425212 -664.141299501
    0.253333333    3.030613532 -567.110302610
    0.255000000    3.898154956 -473.396291488
    0.256666667    4.607199819 -375.619081148
    0.258333333    5.159238597 -293.856489447
    0.260000000    5.606200519 -248.346410307
    0.261666667    6.000260288 -226.691895851
    0.263333333    6.373245151 -223.136639301
    0.265000000    6.744670478 -221.764852219
    0.266666667    7.106696461 -211.594369728
    0.268333333    7.451452794 -202.029675219
    0.270000000    7.777234897 -186.964599072
    0.271666667    8.064658102 -155.426518387
    0.273333333    8.287285223 -107.955980766
    0.275000000    8.413502219  -41.004903293
    0.276666667    8.419206830   32.499274014
    0.278333333    8.313218118   92.771354100
    0.280000000    8.118243992  139.083572293
    0.281666667    7.857312935  171.234887737
    0.283333333    7.552339058  194.032523388
    0.285000000    7.212243101  213.590984289
    0.286666667    6.845806766  224.274985530
    0.288333333    6.468917901  227.081660140
    0.290000000    6.089547016  228.039709961
    0.291666667    5.709517842  228.239416664
    0.293333333    5.327353080  230.878943872
    0.295000000    4.938940860  234.632764226
    0.296666667    4.548585832  232.904492506
    0.298333333    4.165401962  226.455921819
    0.300000000    3.795215739  217.119876499
    0.301666667    3.442098863  206.844497365
    0.303333333    3.104245439  199.220645343
    0.305000000    2.777255565  193.188423053
    0.306666667    2.459514994  188.352142594
    0.308333333    2.147636748  186.512663263
    0.310000000    1.836401854  187.467737310
    0.311666667    1.520787625  191.856415695
    0.313333333    1.195351161  198.701654711
    0.315000000    0.859546352  203.801764131
    0.316666667    0.517558575  206.177304883
    0.318333333    0.173524642  206.148445780
    0.320000000   -0.168065803  203.483733211
    0.321666667   -0.503940237  199.408104964
    0.323333333   -0.831919167  193.670239335
    0.325000000   -1.148234129  185.670597649
    0.326666667   -1.450363857  176.966827131
    0.328333333   -1.738245461  168.484085381
    0.330000000   -2.012385871  160.591602895
    0.331666667   -2.274048930  153.536939971
    0.333333333   -2.523914695  146.162201895
    0.335000000   -2.760950858  138.132466767
    0.336666667   -2.984357340  130.019416226
    0.338333333   -3.194186133  121.781847399
    0.340000000   -3.390392630  113.640032304
    0.341666667   -3.573130730  105.651542344
    0.343333333   -3.742388809   97.472380787
    0.345000000   -3.898131906   89.476266913
    0.346666667   -4.041017682   82.038803294
    0.348333333   -4.171872440   75.122187508
    0.350000000   -4.291673718   68.697478889
    0.351666667   -4.400882078   62.214167792
    0.353333333   -4.498806685   55.295844860
    0.355000000   -4.584996165   48.105893994
    0.356666667   -4.659011445   40.608782040
    0.358333333   -4.720264587   32.892336470
    0.360000000   -4.768559707   25.064735281
    0.361666667   -4.803652904   16.980362439
    0.363333333   -4.825202149    8.878714904
    0.365000000   -4.833469768    1.179284894
    0.366666667   -4.829350187   -6.038569254
    0.368333333   -4.813715316  -12.684254723
    0.370000000   -4.787329080  -18.884784106
    0.371666667   -4.750846920  -24.833037009
    0.373333333   -4.704771403  -30.418249795
    0.375000000   -4.649698322  -35.601218997
    0.376666667   -4.586330497  -40.329000128
    0.378333333   -4.515536829  -44.559858753
    0.380000000   -4.438026885  -48.425067295
    0.381666667   -4.354325497  -51.908714359
    0.383333333   -4.265236502  -54.922974328
    0.385000000   -4.171495989  -57.512488306
    0.386666667   -4.073768742  -59.682027699
    0.388333333   -3.972677896  -61.612735369
    0.390000000   -3.868378061  -63.564722361
    0.391666667   -3.760760879  -65.592209278
    0.393333333   -3.649656605  -67.741097194
    0.395000000   -3.534925943  -69.933370722
    0.396666667   -3.416581910  -72.098927861
    0.398333333   -3.294547137  -74.335916855
    0.400000000   -3.168727280  -76.659983566
    0.401666667   -3.038960235  -79.101363089
