#! FIELDS dist ves.fes
#! SET min_dist 0.2
#! SET max_dist 0.7
#! SET nbins_dist  301
#! SET periodic_dist false
    0.200000000   38.163318432
    0.201666667   43.648126498
    0.203333333   48.962382931
    0.205000000   53.955735227
    0.206666667   58.506358716
    0.208333333   62.511557605
    0.210000000   65.829572213
    0.211666667   68.319377615
    0.213333333   69.849762338
    0.215000000   70.368111564
    0.216666667   69.933243066
    0.218333333   68.633338633
    0.220000000   66.588939292
    0.221666667   63.914814110
    0.223333333   60.695712182
    0.225000000   57.047305902
    0.226666667   53.105315820
    0.228333333   48.969449763
    0.230000000   44.725290508
    0.231666667   40.437479178
    0.233333333   36.166273079
    0.235000000   32.023728513
    0.236666667   28.120903420
    0.238333333   24.547112443
    0.240000000   21.360059277
    0.241666667   18.548364369
    0.243333333   16.080598397
    0.245000000   13.931676610
    0.246666667   12.065784281
    0.248333333   10.439348844
    0.250000000    8.999877766
    0.251666667    7.692820015
    0.253333333    6.501447788
    0.255000000    5.428926952
    0.256666667    4.484573381
    0.258333333    3.675896024
    0.260000000    2.978884882
    0.261666667    2.368628830
    0.263333333    1.833691651
    0.265000000    1.364027191
    0.266666667    0.961167436
    0.268333333    0.625621191
    0.270000000    0.352370356
    0.271666667    0.148113415
    0.273333333    0.025857030
    0.275000000    0.000000000
    0.276666667    0.078943128
    0.278333333    0.252107868
    0.280000000    0.500606218
    0.281666667    0.806378185
    0.283333333    1.151507190
    0.285000000    1.523711966
    0.286666667    1.911093435
    0.288333333    2.298355506
    0.290000000    2.677859900
    0.291666667    3.049279189
    0.293333333    3.414846778
    0.295000000    3.778451960
    0.296666667    4.139205163
    0.298333333    4.493074643
    0.300000000    4.839066209
    0.301666667    5.176838918
    0.303333333    5.507258418
    0.305000000    5.832029039
    0.306666667    6.150823150
    0.308333333    6.464872725
    0.310000000    6.778203614
    0.311666667    7.094481425
    0.313333333    7.417063275
    0.315000000    7.746045671
    0.316666667    8.078085947
    0.318333333    8.410222583
    0.320000000    8.739359830
    0.321666667    9.062392467
    0.323333333    9.376738331
    0.325000000    9.678735968
    0.326666667    9.966068161
    0.328333333   10.239216711
    0.330000000   10.499283459
    0.331666667   10.747737427
    0.333333333   10.985716124
    0.335000000   11.212913892
    0.336666667   11.429257289
    0.338333333   11.635365692
    0.340000000   11.831148390
    0.341666667   12.016223878
    0.343333333   12.189962758
    0.345000000   12.351680014
    0.346666667   12.501586182
    0.348333333   12.640120670
    0.350000000   12.767673608
    0.351666667   12.884205551
    0.353333333   12.988627587
    0.355000000   13.080193494
    0.356666667   13.158294325
    0.358333333   13.222037723
    0.360000000   13.270830095
    0.361666667   13.304110961
    0.363333333   13.321304420
    0.365000000   13.322741331
    0.366666667   13.309648064
    0.368333333   13.283226183
    0.370000000   13.244592307
    0.371666667   13.194710418
    0.373333333   13.134385296
    0.375000000   13.064615389
    0.376666667   12.986497343
    0.378333333   12.901282021
    0.380000000   12.810006327
    0.381666667   12.713456915
    0.383333333   12.612776891
    0.385000000   12.509087508
    0.386666667   12.403416141
    0.388333333   12.296603263
    0.390000000   12.188708119
    0.391666667   12.079372840
    0.393333333   11.968148194
    0.395000000   11.854561363
    0.396666667   11.738384619
    0.398333333   11.619284026
    0.400000000   11.496796510
    0.401666667   11.370470464
    0.403333333   11.239794817
    0.405000000   11.104468304
    0.406666667   10.964337126
    0.408333333   10.818939180
    0.410000000   10.667738701
    0.411666667   10.510415901
    0.413333333   10.346835792
    0.415000000   10.177468027
    0.416666667   10.003251300
    0.418333333    9.825067100
    0.420000000    9.643830950
    0.421666667    9.460353875
    0.423333333    9.275521645
    0.425000000    9.090341625
    0.426666667    8.905665788
    0.428333333    8.722199206
    0.430000000    8.540519722
    0.431666667    8.361164803
    0.433333333    8.184865252
    0.435000000    8.012395832
    0.436666667    7.844441664
    0.438333333    7.681492349
    0.440000000    7.523564302
    0.441666667    7.370562018
    0.443333333    7.222457139
    0.445000000    7.078981924
    0.446666667    6.939930971
    0.448333333    6.805073263
    0.450000000    6.674037583
    0.451666667    6.546621559
    0.453333333    6.422775644
    0.455000000    6.302472498
    0.456666667    6.185628436
    0.458333333    6.072078532
    0.460000000    5.961661912
    0.461666667    5.854180228
    0.463333333    5.749504095
