#! FIELDS time dist coord ves.bias ves.force2 uwall.bias uwall.force2
 0.000000 0.280287 4.371236 0.000000 0.000000 0.000000 0.000000
 0.250000 0.276834 4.833279 0.000000 0.000000 0.000000 0.000000
 0.500000 0.266434 4.593880 0.000000 0.000000 0.000000 0.000000
 0.750000 0.274764 4.599559 0.000000 0.000000 0.000000 0.000000
 1.000000 0.281266 4.129281 0.000000 0.000000 0.000000 0.000000
 1.250000 0.292156 4.818156 2.694475 24958.114470 0.000000 0.000000
 1.500000 0.280835 4.886802 3.488145 318.572939 0.000000 0.000000
 1.750000 0.271968 4.975669 2.954949 8017.359092 0.000000 0.000000
 2.000000 0.293879 5.356311 2.406755 30706.106451 0.000000 0.000000
 2.250000 0.265531 5.187802 3.420085 23058.930501 0.000000 0.000000
 2.500000 0.303507 5.157100 0.827057 65060.436926 0.000000 0.000000
 2.750000 0.259114 4.741239 2.350277 31588.318521 0.000000 0.000000
 3.000000 0.299965 4.754234 1.756501 69958.201307 0.000000 0.000000
 3.250000 0.320953 4.954603 -1.065440 315.047932 0.000000 0.000000
 3.500000 0.294683 5.399230 3.896398 64479.048537 0.000000 0.000000
 3.750000 0.275704 4.401484 5.495571 6615.396434 0.000000 0.000000
 4.000000 0.315224 5.067521 -0.914149 6242.133718 0.000000 0.000000
 4.250000 0.315561 4.901105 -0.269879 9832.456217 0.000000 0.000000
 4.500000 0.321724 4.884501 -0.593416 171.099536 0.000000 0.000000
 4.750000 0.310551 4.940242 0.467040 38164.877782 0.000000 0.000000
 5.000000 0.305990 5.023496 1.510418 65145.163724 0.000000 0.000000
 5.250000 0.284375 4.926016 6.388972 2391.447186 0.000000 0.000000
 5.500000 0.284200 4.506752 6.397467 2127.721867 0.000000 0.000000
 5.750000 0.260593 3.981693 3.788900 62026.950564 0.000000 0.000000
 6.000000 0.271333 4.078311 5.817079 15143.588061 0.000000 0.000000
 6.250000 0.305554 3.976077 3.283886 53960.247851 0.000000 0.000000
 6.500000 0.303077 4.038690 3.862165 54567.258443 0.000000 0.000000
 6.750000 0.278986 4.346011 6.974921 1190.368710 0.000000 0.000000
 7.000000 0.290304 4.301451 6.391427 18976.760884 0.000000 0.000000
 7.250000 0.255474 4.304541 2.859126 109725.490248 0.000000 0.000000
 7.500000 0.305366 4.647503 3.853859 55975.168427 0.000000 0.000000
 7.750000 0.312016 4.627519 2.341875 43986.166895 0.000000 0.000000
 8.000000 0.313350 4.771422 2.069157 39622.881509 0.000000 0.000000
 8.250000 0.328963 4.843826 -0.085009 14139.016543 0.000000 0.000000
 8.500000 0.312888 4.772601 2.606083 46433.448929 0.000000 0.000000
 8.750000 0.332310 5.017904 -0.444417 9111.270204 0.000000 0.000000
 9.000000 0.324223 4.833584 0.548653 21778.665895 0.000000 0.000000
 9.250000 0.381039 4.902633 -1.295308 143.030213 0.000000 0.000000
 9.500000 0.360856 5.018426 -1.089333 0.718172 0.000000 0.000000
 9.750000 0.323470 5.483389 1.000932 24212.849571 0.000000 0.000000
 10.000000 0.285768 4.689718 7.950500 4728.067187 0.000000 0.000000
 10.250000 0.281662 4.142164 8.266254 202.215320 0.000000 0.000000
 10.500000 0.280751 4.053644 8.273201 0.641811 0.000000 0.000000
 10.750000 0.250215 3.909838 1.136853 155448.271083 0.000000 0.000000
 11.000000 0.262900 4.033191 5.859558 88203.509580 0.000000 0.000000
 11.250000 0.257256 4.018740 4.108017 157891.373344 0.000000 0.000000
 11.500000 0.289336 3.934763 8.024533 14472.040560 0.000000 0.000000
 11.750000 0.261167 4.183002 5.567794 117482.111679 0.000000 0.000000
 12.000000 0.257415 4.082047 4.171122 156808.497238 0.000000 0.000000
 12.250000 0.289769 4.671869 8.215919 18002.113681 0.000000 0.000000
 12.500000 0.299603 5.030655 6.464615 45983.484832 0.000000 0.000000
 12.750000 0.256562 4.941358 4.086708 180507.101735 0.000000 0.000000
 13.000000 0.267665 4.894706 7.755667 43786.112968 0.000000 0.000000
 13.250000 0.275147 4.526551 9.053386 4584.789669 0.000000 0.000000
 13.500000 0.325738 4.868453 1.421365 18161.468017 0.000000 0.000000
 13.750000 0.266031 4.776036 7.656733 63939.296017 0.000000 0.000000
 14.000000 0.290539 4.682000 8.352179 21397.292052 0.000000 0.000000
 14.250000 0.268714 4.737788 8.554984 37263.222116 0.000000 0.000000
 14.500000 0.294643 4.937116 7.886194 34876.366258 0.000000 0.000000
 14.750000 0.318784 4.920358 2.620843 31114.110777 0.000000 0.000000
 15.000000 0.277126 4.845787 9.455559 1210.850040 0.000000 0.000000
 15.250000 0.322237 4.990590 2.211980 25639.290377 0.000000 0.000000
 15.500000 0.395033 5.856833 -2.037498 0.034414 0.000000 0.000000
 15.750000 0.381368 5.712507 -1.803422 1294.634142 0.000000 0.000000
 16.000000 0.359699 5.865432 -0.875767 1474.838442 0.000000 0.000000
 16.250000 0.396462 5.530792 -2.072408 5.964994 0.000000 0.000000
 16.500000 0.442722 5.251931 -1.724591 1408.255562 0.000000 0.000000
 16.750000 0.523774 5.288278 -0.126517 217.404651 0.000000 0.000000
 17.000000 0.495460 5.047828 -0.170405 22.265820 0.000000 0.000000
 17.250000 0.447886 4.977685 -1.565990 1895.942095 0.000000 0.000000
 17.500000 0.529333 4.857843 -0.031415 134.350597 0.000000 0.000000
 17.750000 0.521813 4.921786 -0.125065 153.557502 0.000000 0.000000
 18.000000 0.517998 4.895278 -0.168968 108.251141 0.000000 0.000000
 18.250000 0.495133 4.968021 -0.145569 96.581401 0.000000 0.000000
 18.500000 0.485681 5.020458 -0.273596 317.475184 0.000000 0.000000
 18.750000 0.472566 4.966692 -0.592495 911.910004 0.000000 0.000000
 19.000000 0.491531 5.117318 -0.185669 155.112167 0.000000 0.000000
 19.250000 0.474585 6.197712 -0.429896 1070.822288 0.000000 0.000000
 19.500000 0.531453 6.035155 0.169134 0.111354 0.000000 0.000000
 19.750000 0.527968 6.295023 0.163709 6.980449 0.000000 0.000000
 20.000000 0.505928 5.361014 0.066960 12.270516 0.000000 0.000000
 20.250000 0.514537 5.794608 0.224633 16.452438 0.000000 0.000000
 20.500000 0.444626 5.615109 -1.788335 2257.644841 0.000000 0.000000
 20.750000 0.466850 5.798720 -0.644939 2003.638312 0.000000 0.000000
 21.000000 0.440730 5.788407 -1.960195 1620.102862 0.000000 0.000000
 21.250000 0.444688 5.689115 -1.745124 2413.056809 0.000000 0.000000
 21.500000 0.482926 5.713886 0.029981 785.629603 0.000000 0.000000
 21.750000 0.545313 5.793309 0.163106 423.040208 0.000000 0.000000
 22.000000 0.557994 5.570127 -0.080455 208.388514 0.000000 0.000000
 22.250000 0.509463 5.943487 0.470489 6.409008 0.000000 0.000000
 22.500000 0.546750 5.849631 0.167524 494.282158 0.000000 0.000000
 22.750000 0.569746 5.760703 -0.159550 4.725936 0.000000 0.000000
 23.000000 0.607379 5.559115 -0.244196 9.657298 0.217827 3485.226203
 23.250000 0.582470 5.881983 -0.166486 7.922390 0.000000 0.000000
 23.500000 0.539213 5.763494 0.392054 329.856774 0.000000 0.000000
 23.750000 0.565266 5.899979 -0.083016 91.224756 0.000000 0.000000
 24.000000 0.549703 6.268044 0.175989 458.469392 0.000000 0.000000
 24.250000 0.560723 5.859080 0.051431 212.004054 0.000000 0.000000
 24.500000 0.580519 5.953830 -0.119519 24.039779 0.000000 0.000000
 24.750000 0.633378 5.955391 -0.353714 3.318151 4.456260 71300.160658
 25.000000 0.560593 6.010500 0.053330 215.079138 0.000000 0.000000
 25.250000 0.523170 5.181064 0.700425 40.577472 0.000000 0.000000
 25.500000 0.543767 5.182925 0.423088 365.560995 0.000000 0.000000
 25.750000 0.524486 5.540577 0.691468 52.396404 0.000000 0.000000
 26.000000 0.537429 5.445604 0.537736 274.200289 0.000000 0.000000
 26.250000 0.612258 6.289728 -0.166386 113.394174 0.601031 9616.497126
 26.500000 0.610005 6.304445 -0.143415 94.381099 0.400407 6406.519535
 26.750000 0.610555 6.065610 -0.148835 99.093169 0.445665 7130.638259
 27.000000 0.522213 5.863650 0.824709 18.343298 0.000000 0.000000
 27.250000 0.552391 5.786109 0.410714 558.900552 0.000000 0.000000
 27.500000 0.613804 5.900467 -0.101275 225.593872 0.762221 12195.540701
 27.750000 0.567903 5.208417 0.153219 71.119906 0.000000 0.000000
 28.000000 0.601231 5.955118 0.023251 29.799594 0.006066 97.060576
 28.250000 0.556534 6.216803 0.387226 480.092904 0.000000 0.000000
 28.500000 0.621531 5.905041 -0.180668 627.315595 1.854279 29668.457737
 28.750000 0.619477 5.788714 -0.130176 578.308558 1.517451 24279.218943
 29.000000 0.611600 5.612202 0.033736 267.392922 0.538221 8611.540151
 29.250000 0.594687 5.163770 0.224567 12.382047 0.000000 0.000000
 29.500000 0.619377 5.012129 -0.007642 751.164070 1.501931 24030.894915
 29.750000 0.558104 5.119988 0.418315 449.884720 0.000000 0.000000
 30.000000 0.591656 5.121330 0.213298 14.939514 0.000000 0.000000
 30.250000 0.609439 5.484797 0.344910 123.865538 0.356372 5701.947472
 30.500000 0.595815 5.871832 0.326153 68.426197 0.000000 0.000000
 30.750000 0.597867 5.697273 0.342433 56.614886 0.000000 0.000000
 31.000000 0.646555 5.810754 -0.621315 120.163020 8.669313 138709.007993
 31.250000 0.614283 6.128648 0.394328 634.793757 0.816058 13056.926433
 31.500000 0.589471 5.866974 0.373659 132.132325 0.000000 0.000000
 31.750000 0.543964 5.741751 0.877312 773.909473 0.000000 0.000000
 32.000000 0.531095 5.572670 1.140962 106.328476 0.000000 0.000000
 32.250000 0.439452 5.411063 -1.965998 3605.935248 0.000000 0.000000
 32.500000 0.415903 5.682877 -3.028606 381.963048 0.000000 0.000000
 32.750000 0.431239 5.275161 -2.435927 2818.067469 0.000000 0.000000
 33.000000 0.416322 5.165157 -3.020141 435.985955 0.000000 0.000000
 33.250000 0.448430 5.623691 -1.409916 3260.548115 0.000000 0.000000
 33.500000 0.369373 5.618640 -1.781455 2083.249121 0.000000 0.000000
 33.750000 0.432130 4.877821 -2.340374 3019.235222 0.000000 0.000000
 34.000000 0.396595 4.884883 -2.870738 933.870490 0.000000 0.000000
 34.250000 0.440363 5.641615 -1.824241 3021.980609 0.000000 0.000000
 34.500000 0.456716 5.045661 -0.949284 2577.559831 0.000000 0.000000
 34.750000 0.460774 5.538373 -0.749016 2284.813599 0.000000 0.000000
 35.000000 0.458126 5.725596 -0.878357 2481.555614 0.000000 0.000000
 35.250000 0.518170 5.737700 1.259278 213.193260 0.000000 0.000000
 35.500000 0.446145 5.480103 -1.415491 2744.749412 0.000000 0.000000
 35.750000 0.506873 5.730373 1.005141 842.135672 0.000000 0.000000
 36.000000 0.492167 5.817215 0.491988 1512.269148 0.000000 0.000000
 36.250000 0.510052 5.983865 1.129145 694.919419 0.000000 0.000000
 36.500000 0.559623 5.932031 0.473820 468.797957 0.000000 0.000000
 36.750000 0.508361 5.965038 1.082922 801.379235 0.000000 0.000000
 37.000000 0.511974 5.989263 1.177544 574.839260 0.000000 0.000000
 37.250000 0.476586 5.776603 -0.026461 1213.391752 0.000000 0.000000
 37.500000 0.476244 6.065184 -0.038376 1212.187234 0.000000 0.000000
 37.750000 0.435660 5.724867 -1.836263 3359.956533 0.000000 0.000000
 38.000000 0.466313 6.002588 -0.393026 1379.231653 0.000000 0.000000
 38.250000 0.503540 6.074728 1.065797 1155.263354 0.000000 0.000000
 38.500000 0.402076 5.588190 -3.075182 51.663908 0.000000 0.000000
 38.750000 0.440953 6.081462 -1.478896 2891.819880 0.000000 0.000000
 39.000000 0.529377 5.833695 1.431563 106.322979 0.000000 0.000000
 39.250000 0.427562 5.813593 -2.233397 3922.168462 0.000000 0.000000
 39.500000 0.445772 5.591891 -1.165098 2480.793425 0.000000 0.000000
 39.750000 0.441110 5.730605 -1.407594 2968.595454 0.000000 0.000000
 40.000000 0.437312 5.932617 -1.623019 3490.378292 0.000000 0.000000
 40.250000 0.414479 5.777814 -2.895163 1500.044469 0.000000 0.000000
 40.500000 0.502716 5.546388 1.155804 1303.051151 0.000000 0.000000
 40.750000 0.500807 5.414214 1.084795 1464.075398 0.000000 0.000000
 41.000000 0.481979 5.611232 0.317870 1292.649986 0.000000 0.000000
 41.250000 0.456812 5.786927 -0.510038 1713.589452 0.000000 0.000000
 41.500000 0.453217 5.711219 -0.665006 2002.349464 0.000000 0.000000
 41.750000 0.454954 5.543422 -0.588612 1865.005614 0.000000 0.000000
